1205,6
1206,6
1207,4
1208,4
1209,6
120X,9
120E,4
1210,4
1211,X
1212,6
1213,4
1214,4
1215,6
1216,6
1217,4
1218,4
1219,6
121X,19
121E,4
1220,4
1221,13
1222,6
1223,4
1224,4
1225,6
1226,6
1227,4
1228,4
1229,6
122X,X
122E,4
1230,4
1231,9
1232,6
1233,4
1234,4
1235,6
1236,6
1237,4
1238,4
1239,6
123X,9
123E,4
1240,4
1241,X
1242,6
1243,4
1244,4
1245,6
1246,6
1247,4
1248,4
1249,6
124X,X
124E,4
1250,4
1251,41
1252,6
1253,4
1254,4
1255,6
1256,6
1257,4
1258,4
1259,6
125X,12
125E,4
1260,4
1261,9
1262,6
1263,4
1264,4
1265,6
1266,6
1267,4
1268,4
1269,6
126X,9
126E,4
1270,4
1271,13
1272,6
1273,4
1274,4
1275,6
1276,6
1277,4
1278,4
1279,6
127X,X
127E,4
1280,4
1281,12
1282,6
1283,4
1284,4
1285,6
1286,6
1287,4
1288,4
1289,6
128X,19
128E,4
1290,4
1291,9
1292,6
1293,4
1294,4
1295,6
1296,6
1297,4
1298,4
1299,6
129X,9
129E,4
12X0,4
12X1,41
12X2,6
12X3,4
12X4,4
12X5,6
12X6,6
12X7,4
12X8,4
12X9,6
12XX,13
12XE,4
12E0,4
12E1,X
12E2,6
12E3,4
12E4,4
12E5,6
12E6,6
12E7,4
12E8,4
12E9,6
12EX,22
12EE,4
1300,4
1301,9
1302,6
1303,4
1304,4
1305,6
1306,6
1307,4
1308,4
1309,6
130X,9
130E,4
1310,4
1311,6X
1312,6
1313,4
1314,4
1315,6
1316,6
1317,4
1318,4
1319,6
131X,21
131E,4
1320,4
1321,X
1322,6
1323,4
1324,4
1325,6
1326,6
1327,4
1328,4
1329,6
132X,X
132E,4
1330,4
1331,9
1332,6
1333,4
1334,4
1335,6
1336,6
1337,4
1338,4
1339,6
133X,9
133E,4
1340,4
1341,X
1342,6
1343,4
1344,4
1345,6
1346,6
1347,4
1348,4
1349,6
134X,12
134E,4
1350,4
1351,13
1352,6
1353,4
1354,4
1355,6
1356,6
1357,4
1358,4
1359,6
135X,X
135E,4
1360,4
1361,9
1362,6
1363,4
1364,4
1365,6
1366,6
1367,4
1368,4
1369,6
136X,9
136E,4
1370,4
1371,X
1372,6
1373,4
1374,4
1375,6
1376,6
1377,4
1378,4
1379,6
137X,X
137E,4
1380,4
1381,21
1382,6
1383,4
1384,4
1385,6
1386,6
1387,4
1388,4
1389,6
138X,13
138E,4
1390,4
1391,9
1392,6
1393,4
1394,4
1395,6
1396,6
1397,4
1398,4
1399,6
139X,9
139E,4
13X0,4
13X1,12
13X2,6
13X3,4
13X4,4
13X5,6
13X6,6
13X7,4
13X8,4
13X9,6
13XX,X
13XE,4
13E0,4
13E1,21
13E2,6
13E3,4
13E4,4
13E5,6
13E6,6
13E7,4
13E8,4
13E9,6
13EX,12
13EE,4
1400,4
1401,9
1402,6
1403,4
1404,4
1405,6
1406,6
1407,4
1408,4
1409,6
140X,9
140E,4
1410,4
1411,12
1412,6
1413,4
1414,4
1415,6
1416,6
1417,4
1418,4
1419,6
141X,13
141E,4
1420,4
1421,X
1422,6
1423,4
1424,4
1425,6
1426,6
1427,4
1428,4
1429,6
142X,12
142E,4
1430,4
1431,9
1432,6
1433,4
1434,4
1435,6
1436,6
1437,4
1438,4
1439,6
143X,9
143E,4
1440,4
1441,19
1442,6
1443,4
1444,4
1445,6
1446,6
1447,4
1448,4
1449,6
144X,2X
144E,4
1450,4
1451,X
1452,6
1453,4
1454,4
1455,6
1456,6
1457,4
1458,4
1459,6
145X,X
145E,4
1460,4
1461,9
1462,6
1463,4
1464,4
1465,6
1466,6
1467,4
1468,4
1469,6
146X,9
146E,4
1470,4
1471,X
1472,6
1473,4
1474,4
1475,6
1476,6
1477,4
1478,4
1479,6
147X,1X
147E,4
1480,4
1481,12
1482,6
1483,4
1484,4
1485,6
1486,6
1487,4
1488,4
1489,6
148X,X
148E,4
1490,4
1491,9
1492,6
1493,4
1494,4
1495,6
1496,6
1497,4
1498,4
1499,6
149X,9
149E,4
14X0,4
14X1,X
14X2,6
14X3,4
14X4,4
14X5,6
14X6,6
14X7,4
14X8,4
