790,1X1
791,1
792,187
793,111
794,539
795,E
796,227
797,1
798,535
799,24X
79X,11
79E,3E0
7X0,3E1
7X1,1
7X2,271
7X3,111
7X4,529
7X5,2E9
7X6,2E7
7X7,422
7X8,239
7X9,111
7XX,11
7XE,691
7E0,731
7E1,713
7E2,11
7E3,61X
7E4,2E9
7E5,602
7E6,6E1
7E7,4X5
7E8,X5
7E9,111
7EX,51E
7EE,1
800,511
801,1
802,11
803,48X
804,41
805,452
806,341
807,68X
808,505
809,457
80X,13E
80E,1
810,241
811,346
812,65E
813,111
814,765
815,86
816,11
817,1
818,4E5
819,5X4
81X,11
81E,733
820,451
821,317
822,5X9
823,757
824,425
825,1
826,547
827,78
828,X5
829,711
82X,11
82E,1
830,641
831,7X4
832,457
833,111
834,825
835,1
836,2X7
837,608
838,275
839,111
83X,11
83E,128
840,651
841,1
842,11
843,111
844,105
845,657
846,587
847,215
848,551
849,4X7
84X,263
84E,141
850,61
851,1
852,11
853,1X
854,479
855,1
856,741
857,776
858,635
859,66X
85X,385
85E,1
860,571
861,66X
862,11
863,111
864,469
865,1
866,561
867,1
868,7X5
869,527
86X,11
86E,7X4
870,151
871,1
872,11
873,387
874,5
875,837
876,341
877,524
878,455
879,211
87X,25E
87E,866
880,451
881,1
882,835
883,6X1
884,449
885,4E3
886,731
887,1E6
888,11
889,111
88X,295
88E,1
890,571
891,320
892,11
893,111
894,611
895,362
896,381
897,87E
898,435
899,434
89X,335
89E,51E
8X0,771
8X1,171
8X2,519
8X3,124
8X4,679
8X5,1
8X6,487
8X7,1
8X8,425
8X9,2EX
8XX,11
8XE,1
8E0,1E1
8E1,548
8E2,11
8E3,84X
8E4,79
8E5,1
8E6,221
8E7,1
8E8,545
8E9,111
8EX,11
8EE,82E
900,411
901,1
902,787
903,111
904,231
905,1
906,127
907,1
908,391
909,304
90X,11
90E,1
910,571
911,778
912,53
913,5X1
914,51
915,122
916,841
917,560
918,831
919,111
91X,11
91E,1
920,731
921,1
922,11
923,641
924,3X9
925,585
926,187
927,1
928,679
929,111
92X,1E
92E,
930,341
931,349
932,4E1
933,31
934,3X5
935,X3
936,821
937,78
938,425
939,84X
93X,623
93E,8XX
940,911
941,779
942,11
943,111
944,389
945,2X2
946,457
947,128
948,5X5
949,697
94X,11
94E,850
950,5X1
951,950
952,35
953,857
954,539
955,1
956,2X7
957,414
958,119
959,694
95X,11
95E,1
960,411
961,136
962,561
963,111
964,465
965,1
966,547
967,5X7
968,739
969,87
96X,671
96E,592
970,1X1
971,1
972,11
973,111
974,659
975,325
976,911
977,230
978,355
979,111
97X,2E3
97E,166
980,351
981,423
982,535
983,871
984,349
985,868
986,181
987,1
988,X5
989,111
98X,11
98E,444
990,341
991,E9
992,11
993,591
994,425
995,1
996,827
997,312
998,335
999,111
99X,71E
99E,397
9X0,991
9X1,1EE
9X2,11
9X3,191
9X4,669
9X5,77E
9X6,811
9X7,1
9X8,311
9X9,1X7
9XX,7E3
9XE,1
9E0,41
9E1,1
9E2,EE
9E3,964
9E4,965
9E5,1
9E6,2E7
9E7,493
9E8,315
9E9,111
9EX,11
9EE,1
X00,311
X01,353
X02,781
X03,111
X04,201
X05,5E9
X06,737
X07,1
X08,345
X09,864
X0X,415
X0E,1
X10,X1
X11,1
X12,11
X13,14X
X14,2E9
X15,7X3
X16,1X1
X17,1
X18,281
X19,111
X1X,26E
X1E,E
X20,671
X21,45X
X22,11
X23,441
X24,2X9
X25,980
X26,247
X27,1
X28,339
X29,111
X2X,29
X2E,608
X30,271
X31,464
X32,11
X33,487
X34,299
X35,1
X36,187
X37,1
X38,999
X39,434
X3X,11
X3E,1
X40,651
X41,1
X42,579
X43,44
X44,289
X45,1
X46,271
X47,608
X48,X39
X49,111
X4X,971
X4E,1
X50,441
X51,65
X52,11
X53,81X
X54,2X5
X55,89E
X56,271
X57,713
X58,275
X59,111
X5X,E1
X5E,1
X60,571
X61,76
X62,11
X63,80X
X64,269
X65,590
X66,191
X67,6XE
X68,651
X69,X04
X6X,11
X6E,1
X70,751
X71,X06
X72,X37
X73,111
X74,X31
X75,X1E
X76,827
X77,1
X78,255
X79,181
X7X,891
X7E,371
X80,791
X81,19X
X82,11
X83,47X
X84,731
X85,933
X86,51
X87,1
X88,939
X89,631
X8X,11
X8E,45
X90,571
X91,1
X92,5X3
X93,1X
X94,891
X95,1
X96,741
X97,80X
X98,235
X99,934
X9X,80E
X9E,1
XX0,231
XX1,833
XX2,245
XX3,111
XX4,5X1
XX5,4E3
XX6,387
XX7,1
XX8,251
XX9,111
XXX,667
XXE,1
XE0,861
XE1,84X
XE2,11
XE3,334
XE4,8E9
XE5,2X2
XE6,31
XE7,1
XE8,651
XE9,254
XEX,XX3
XEE,1
E00,911
E01,2EE
E02,1X9
E03,891
E04,209
E05,15X
E06,1E7
E07,780
E08,605
E09,1X1
E0X,11
E0E,515
E10,E1
E11,1
E12,65
E13,8E4
E14,651
E15,1
E16,11
E17,E9
E18,1E5
E19,X3X
E1X,8E3
E1E,1
E20,X91
E21,1
E22,457
E23,634
E24,6E5
E25,1
E26,211
E27,717
E28,9X5
E29,641
E2X,11
E2E,1
E30,1X1
E31,1
E32,11
E33,111
E34,199
E35,5X6
E36,X81
E37,1
E38,65
E39,287
E3X,3
E3E,X47
E40,911
E41,334
E42,971
E43,X07
E44,189
E45,1
E46,827
E47,XX2
E48,151
E49,111
E4X,11
E4E,5E1
E50,541
E51,418
E52,11
E53,894
E54,651
E55,1
E56,877
E57,7E5
E58,251
E59,554
E5X,11
E5E,9E9
E60,X71
E61,1
E62,11
E63,147
E64,425
E65,7E4
E66,397
E67,1
E68,165
E69,341
E6X,937
E6E,1
E70,611
E71,1
E72,747
E73,111
E74,371
E75,587
E76,527
E77,81
E78,155
E79,771
E7X,11
E7E,29E
E80,E51
E81,187
E82,387
E83,434
E84,149
E85,4E8
E86,7
E87,X73
E88,171
E89,111
E8X,827
E8E,58
E90,671
E91,1
E92,263
E93,94
E94,51
E95,1
E96,X27
E97,1
E98,379
E99,X34
E9X,X35
E9E,X26
EX0,991
EX1,623
EX2,11
EX3,111
EX4,709
EX5,1
EX6,8X1
EX7,4E0
EX8,1E9
EX9,111
EXX,11
EXE,800
EE0,XE1
EE1,497
EE2,11
EE3,387
EE4,39
EE5,1
EE6,197
EE7,1
EE8,115
EE9,E94
EEX,11
EEE,344
1000,111
