1,0
2,4
3,14
4,1
5,1
6,11
7,54
8,2
9,1
10,2
11,6
12,12
13,1
14,16
15,14
16,47
17,3
18,1
19,16
20,2
21,1
22,0
23,0
24,128
25,1
26,1
27,2
28,1
29,141
30,5
31,2
32,0
33,9
34,1
35,6
36,1
37,11
38,5
39,8
40,1
41,0
42,2
43,0
44,1
45,17
46,1
47,10
48,6
49,1
50,1
51,0
52,2
53,13
54,1
55,2
56,1
57,7
58,28
59,0
60,2
61,1
62,43
63,10
64,1
65,0
66,0
67,0
68,2
69,59
70,5
71,26
72,3
73,0
74,1
75,314
76,2
77,183
78,1
79,4
80,3
81,0
82,4
83,54
84,1
85,25
86,1
87,6
88,1
89,1
90,4
91,138
92,2
93,1
94,11
95,12
96,1
97,0
98,1
99,4
100,3
101,33
102,307
103,8
104,5
105,1
106,2
107,24
108,92
109,3
110,1
111,18
112,3
113,1
114,1
115,4
116,2
117,67
118,0
119,0
120,3
