1,1
2,1
3,1
4,1
5,4
6,1
7,6
8,1
9,1
X,4
E,1
10,1
11,2
12,6
13,4
14,1
15,14
16,1
17,6
18,4
19,6
1X,1
1E,E
20,1
21,18
22,2
23,1
24,6
25,4
26,4
27,26
28,1
29,1
2X,14
2E,10
30,1
31,9
32,6
33,2
34,4
35,34
36,6
37,36
38,1
39,4
3X,E
3E,1E
40,1
41,36
42,18
43,14
44,2
45,44
46,1
47,4
48,6
49,6
4X,4
4E,25
50,4
51,13
52,26
53,6
54,1
55,4
56,1
57,56
58,14
59,E
5X,10
5E,2E
60,1
61,30
62,9
63,18
64,6
65,6
66,2
67,22
68,4
69,1
6X,34
6E,35
70,6
71,14
72,36
73,4
74,1
75,8
76,4
77,6
78,E
79,26
7X,1E
7E,10
80,1
81,14
82,36
83,1
84,18
85,84
86,14
87,86
88,2
89,10
8X,44
8E,45
90,1
91,46
92,4
93,9
94,6
95,94
96,6
97,38
98,4
99,2
9X,25
9E,40
X0,4
X1,E
X2,13
X3,34
X4,26
X5,84
X6,6
X7,X6
X8,1
X9,36
XX,4
XE,55
E0,1
E1,6
E2,56
E3,4
E4,14
E5,E4
E6,E
E7,E6
E8,10
E9,1E
EX,2E
EE,2
100,1
101,4
102,30
103,36
104,9
105,104
106,18
107,106
108,6
109,14
10X,6
10E,50
110,2
111,3
112,22
113,44
114,4
115,56
116,1
117,116
118,34
119,4
11X,35
11E,6E
120,6
121,22
122,14
123,6
124,36
125,124
126,4
127,50
128,1
129,25
12X,8
12E,75
130,4
131,76
132,6
133,13
134,E
135,30
136,26
137,14
138,1E
139,6
13X,10
13E,7E
140,1
141,20
142,14
143,4
144,36
145,144
146,1
147,56
148,18
149,56
14X,84
14E,10
150,14
151,34
152,86
153,E
154,2
155,6
156,10
157,12
158,44
159,2E
15X,45
15E,70
160,1
161,26
162,46
163,30
164,4
165,14
166,9
167,166
168,6
169,18
16X,94
16E,95
170,6
171,96
172,38
173,6
174,4
175,8
176,2
177,78
178,25
179,22
17X,40
17E,9E
180,4
181,X0
182,E
183,1
184,13
185,70
186,34
187,6
188,26
189,35
18X,84
18E,X5
190,6
191,E
192,X6
193,14
194,1
195,194
196,36
197,16
198,4
199,4
19X,55
19E,XE
1X0,1
1X1,44
1X2,6
1X3,8
1X4,56
1X5,1X4
1X6,4
1X7,46
1X8,14
1X9,6
1XX,E4
1XE,18
1E0,E
1E1,E6
1E2,E6
1E3,26
1E4,10
1E5,1E4
1E6,1E
1E7,1E6
1E8,2E
1E9,10
1EX,2
1EE,X0
200,1
201,1X8
202,4
203,14
204,30
205,204
206,36
207,98
208,9
209,1
20X,104
20E,1X
210,18
211,36
212,106
213,84
214,6
215,50
216,14
217,86
218,6
219,86
21X,50
21E,10E
220,2
221,66
222,3
223,10
224,22
225,224
226,44
227,4
228,4
229,45
22X,56
22E,40
230,1
231,18
232,116
233,46
234,34
235,E6
236,4
237,92
238,35
239,9
23X,6E
23E,E0
240,6
241,120
242,22
243,94
244,14
245,26
246,6
247,206
248,36
249,38
24X,124
24E,125
250,4
251,73
252,50
253,2
254,1
255,254
256,25
257,E8
258,8
259,40
25X,75
25E,12E
260,4
261,96
262,76
263,E
264,6
265,30
266,13
267,266
268,E
269,34
26X,30
26E,110
270,26
271,27
272,14
273,84
274,1E
275,4
276,6
277,276
278,10
279,X6
27X,7E
27E,13E
280,1
281,10
282,20
283,36
284,14
285,284
286,4
287,128
288,36
289,55
28X,144
28E,44
290,1
291,83
292,56
293,6
294,18
295,294
296,56
297,26
298,84
299,4
29X,10
29E,9
2X0,14
2X1,150
2X2,34
2X3,E4
2X4,86
2X5,126
2X6,E
2X7,118
2X8,2
2X9,E6
2XX,6
2XE,155
2E0,10
2E1,26
2E2,12
2E3,1E
2E4,44
2E5,68
2E6,2E
2E7,26
2E8,45
2E9,2
2EX,70
2EE,37
300,1
301,90
302,26
303,4
304,46
305,56
306,30
307,102
308,4
309,36
30X,14
30E,165
310,9
311,8
312,166
313,104
314,6
315,314
316,18
317,34
318,94
319,106
31X,95
31E,10
320,6
321,170
322,96
323,14
324,38
325,324
326,6
327,10X
328,4
329,50
32X,8
32E,175
330,2
331,56
332,78
333,3
334,25
335,36
336,22
337,50
338,40
339,44
33X,9E
33E,17E
340,4
341,16
342,X0
343,56
344,E
345,14
346,1
347,46
348,13
349,116
34X,70
34E,2E
350,34
351,14
352,6
353,4
354,26
355,156
356,35
357,11X
358,84
359,6E
35X,X5
35E,18E
360,6
361,84
362,E
363,22
364,X6
365,364
366,14
367,30
368,1
369,6
36X,194
36E,150
370,36
371,1E
372,16
373,124
374,4
375,34
376,4
377,376
378,55
379,50
37X,XE
37E,180
380,1
381,191
382,44
383,25
384,6
385,34
386,8
387,158
388,56
389,75
38X,1X4
38E,36
