2X5,54
2X6,200
2X7,22
2X8,254
2X9,1X0
2XX,156
2XE,211
2E0,30
2E1,1E3
2E2,4X
2E3,23
2E4,260
2E5,72
2E6,200
2E7,191
2E8,110
2E9,100
2EX,14
2EE,116
300,
301,146
302,66
303,203
304,124
305,4X
306,266
307,X5
308,48
309,116
30X,166
30E,36
310,2X0
311,1
312,156
313,6
314,54
315,237
316,30
317,E1
318,284
319,69
31X,6X
31E,1
320,80
321,15E
322,38
323,230
324,144
325,192
326,66
327,304
328,228
329,123
32X,176
32E,165
330,100
331,78
332,258
333,223
334,54
335,138
336,326
337,1EX
338,X0
339,260
33X,242
33E,297
340,80
341,1
342,238
343,200
344,10
345,1
346,
347,174
348,140
349,213
34X,320
34E,96
350,2E0
351,1
352,188
353,309
354,14
355,200
356,140
357,19E
358,240
359,46
35X,70
35E,112
360,200
361,8X
362,10
363,353
364,8
365,241
366,2E6
367,1
368,
369,230
36X,8
36E,93
370,260
371,219
372,198
373,E6
374,320
375,88
376,276
377,2E8
378,124
379,30
37X,24X
37E,123
380,100
381,372
382,32X
383,339
384,294
385,78
386,76
387,110
388,260
389,39
38X,164
38E,219
390,160
391,97
392,24
393,36
394,194
395,1E5
396,320
397,27E
398,60
399,9
39X,282
39E,1
3X0,200
3X1,169
3X2,33X
3X3,136
3X4,1X0
3X5,33X
3X6,316
3X7,1XX
3X8,128
3X9,273
3XX,4X
3XE,E1
3E0,120
3E1,359
3E2,388
3E3,116
3E4,200
3E5,E2
3E6,80
3E7,99
3E8,100
3E9,3
3EX,78
3EE,21E
400,
401,1
402,16
403,283
404,304
405,25X
406,346
407,192
408,368
409,199
40X,254
40E,26E
410,320
411,2XE
412,388
413,353
414,94
415,108
416,390
417,1
418,214
419,373
41X,144
41E,257
420,240
421,54
422,1XX
423,260
424,174
425,354
426,366
427,54
428,80
429,150
42X,304
42E,23
430,230
431,145
432,2X4
433,43
434,174
435,28X
436,2E0
437,167
438,14
439,69
43X,12X
43E,1
440,100
441,72
442,3XX
443,156
444,334
445,1
446,30
447,26E
448,214
449,340
44X,172
44E,370
450,260
451,320
452,228
453,200
454,194
455,86
456,110
457,13
458,200
459,173
45X,230
45E,36
460,
461,417
462,40X
463,66
464,E8
465,X9
466,286
467,35
468,194
469,409
46X,452
46E,217
470,1E0
471,333
472,136
473,166
474,140
475,1
476,446
477,42X
478,284
479,156
47X,16X
47E,273
480,200
481,396
482,368
483,346
484,474
485,265
486,116
487,1
488,194
489,219
48X,66
48E,216
490,230
491,24X
492,3X2
493,1X9
494,14
495,441
496,2E6
497,68
498,344
499,390
49X,336
49E,489
4X0,3X0
4X1,194
4X2,462
4X3,176
4X4,30
4X5,461
4X6,276
4X7,1
4X8,228
4X9,413
4XX,3E2
4XE,8X
4E0,210
4E1,103
4E2,102
4E3,169
4E4,440
4E5,259
4E6,X0
4E7,1
4E8,168
4E9,83
4EX,414
4EE,144
500,400
501,8
502,294
503,3E9
504,298
505,304
506,10
507,4E8
508,320
509,
50X,266
50E,138
510,140
511,254
512,13X
513,320
514,200
515,444
516,476
517,31
518,3X4
519,353
51X,104
51E,37X
520,1X0
521,6
522,1EX
523,309
524,138
525,339
526,240
527,119
528,394
529,70
52X,276
52E,69
530,390
531,437
532,418
533,10
534,80
535,224
536,370
537,1E5
538,400
539,123
53X,52
53E,210
540,
541,52
542,282
543,376
544,404
545,435
546,260
547,450
548,488
549,373
54X,212
54E,476
550,320
551,2EX
552,2E6
553,276
554,54
555,1
556,4X0
557,110
558,498
559,429
55X,102
55E,116
560,100
561,XE
562,194
563,149
564,228
565,545
566,476
567,510
568,514
569,76
56X,468
56E,1
570,260
571,543
572,232
573,349
574,4E4
575,194
576,346
577,564
578,150
579,3E6
57X,2X0
57E,32X
580,380
581,4X8
582,160
583,509
584,194
585,580
586,60
587,559
588,8
589,93
58X,54
58E,309
590,200
591,52E
592,22
593,149
594,540
595,25X
596,1X0
597,165
598,444
599,509
59X,500
59E,528
5X0,320
5X1,352
5X2,4X4
5X3,243
5X4,340
5X5,232
5X6,316
5X7,435
5X8,554
5X9,583
5XX,72
5XE,23X
5E0,200
5E1,412
5E2,488
5E3,476
5E4,408
5E5,546
5E6,100
5E7,3X3
5E8,14
5E9,476
5EX,116
5EE,51
600,
601,21E
602,146
603,16
604,368
605,57
606,506
607,78
608,428
609,346
60X,4X
60E,157
610,570
611,339
612,3E0
613,459
614,354
615,X8
616,116
617,348
618,474
619,593
61X,36
61E,290
620,2X0
621,8
622,312
623,183
624,468
625,491
626,6
627,535
628,368
629,353
62X,550
62E,175
630,30
631,217
632,408
633,610
634,5X0
635,53X
636,386
637,74
638,388
639,153
63X,320
63E,116
640,80
641,309
642,480
643,519
644,38
645,58E
646,230
647,1E8
648,468
649,89
64X,192
64E,2EX
650,390
651,136
652,304
653,509
654,228
655,406
656,450
657,567
658,4X4
659,349
65X,494
65E,1
660,100
661,110
662,78
663,189
664,258
665,9X
666,556
667,524
668,54
669,253
66X,138
66E,655
670,660
671,1
672,1EX
673,600
674,X0
675,230
676,260
677,400
678,580
679,453
67X,616
67E,531
680,400
681,3E
682,342
683,339
684,238
685,1
686,200
687,166
688,354
689,230
68X,346
68E,399
690,
691,584
692,174
693,199
694,140
695,529
696,560
697,1
698,320
699,53
69X,96
69E,349
6X0,640
6X1,85
6X2,352
6X3,219
6X4,188
6X5,297
6X6,660
6X7,18E
6X8,368
6X9,136
6XX,200
6XE,X1
6E0,140
6E1,3X2
6E2,536
6E3,209
6E4,240
6E5,1
6E6,46
6E7,339
6E8,70
6E9,3X9
6EX,112
6EE,599
700,200
701,212
702,8X
703,5X9
704,10
705,66E
706,6E6
707,1
708,8
709,116
70X,5X6
70E,533
710,660
711,19X
712,368
713,66
714,
715,325
716,230
717,707
718,8
719,629
71X,442
71E,E
720,260
721,4XE
722,58X
723,69
724,198
725,273
726,E6
727,4X
728,694
729,336
72X,88
72E,10E
730,630
731,1
732,2E8
733,6E3
734,4X0
735,3X0
736,30
737,4X7
738,608
739,509
73X,4X2
73E,497
740,480
741,174
742,372
743,159
744,6E0
745,197
746,700
747,182
748,294
749,359
74X,78
74E,1
750,440
751,373
752,110
753,339
754,628
755,1
756,406
757,471
758,164
759,673
75X,5X8
75E,496
760,160
761,297
762,468
763,33
764,24
765,66X
766,36
767,133
768,194
769,516
76X,58X
76E,X2
770,320
771,6X1
772,656
773,266
774,60
775,14X
776,3X6
777,1
778,660
779,650
77X,3X0
77E,42
780,200
781,1
782,54X
783,209
784,720
785,226
786,136
787,642
788,1X0
789,373
78X,33X
78E,468
790,700
791,675
792,1XX
793,720
794,514
795,700
796,660
797,65E
798,438
799,4E3
79X,4X0
79E,771
7X0,120
7X1,696
7X2,74X
7X3,276
7X4,388
7X5,93
7X6,116
7X7,388
7X8,200
7X9,693
7XX,E2
7XE,352
7E0,80
7E1,560
7E2,494
7E3,E3
7E4,100
7E5,50E
7E6,400
7E7,477
7E8,78
7E9,590
7EX,61X
7EE,18X
800,
801,705
802,402
803,543
804,418
805,1
806,686
807,732
808,708
809,7X6
80X,25X
80E,3X8
810,750
811,1
812,192
813,760
814,368
815,502
816,5X6
817,6E7
818,254
819,2E6
81X,67X
81E,745
820,320
821,408
822,700
823,769
824,388
825,117
826,766
827,6E6
828,4X8
829,660
82X,108
82E,3X1
830,390
831,607
832,418
833,736
834,214
835,673
836,790
837,580
838,144
839,476
83X,676
83E,58X
840,240
841,750
842,54
843,193
844,610
845,77
846,260
847,7E0
848,174
849,509
84X,354
84E,344
850,790
851,292
852,54
853,346
854,4X8
855,141
856,150
857,848
858,304
859,2X0
85X,452
85E,4X6
860,660
861,157
862,576
863,160
864,2X4
865,780
866,476
867,226
868,5X8
869,60
86X,28X
86E,1
870,2E0
871,217
872,5X2
873,339
874,14
875,1
876,4X6
877,507
878,568
879,309
87X,440
87E,4E
880,540
881,6XX
882,72
883,776
884,830
885,406
886,156
887,40X
888,334
889,500
88X,446
88E,724
890,30
891,1
892,6E6
893,1E3
894,214
895,543
896,340
897,7X0
898,600
899,23
89X,370
89E,393
8X0,260
8X1,444
8X2,320
8X3,660
8X4,228
8X5,824
8X6,200
8X7,133
8X8,194
8X9,783
8XX,86
8XE,3X0
8E0,110
8E1,724
8E2,46X
8E3,100
8E4,200
8E5,380
8E6,610
8E7,722
8E8,230
8E9,116
8EX,36
8EE,1
900,
901,88
902,878
903,146
904,870
905,236
906,66
907,278
908,560
909,809
90X,552
90E,293
910,730
911,1
