2,2
4,1
6,1
8,1
10,1
12,3
14,1
16,1
18,2
20,1
22,1
24,2
26,159
28,1
30,1
32,2
34,1
36,1
38,1
40,4
42,3
44,1
46,12
48,1
50,1
52,2
54,9
56,1
58,88
60,2
62,1
64,1
66,12
68,4
70,1
72,1
74,183
76,1
78,1
80,320
82,24
84,4
86,3
88,2
90,1
92,3
94,1
96,5
98,2
100,4
102,2
104,1
106,2
108,1
110,705
112,2
114,3
116,29
118,1
120,1
122,1
124,4836
126,20
128,1
130,135
132,1
134,4
136,1
138,6
140,1
142,15
144,3912
146,1
148,2
150,8
152,3
154,24
156,1
158,14
160,4
162,1
164,2
166,321
168,11
170,1
172,174
174,1
176,6
178,1
180,42
182,310
184,1
186,2
188,27
190,2
192,1
194,29
196,3
198,103
200,20
202,63
204,2
206,1
208,3
210,7
212,1
214,5
216,2
218,1
220,30
222,3
224,1
226,22
228,NA
230,3
232,1
234,1
236,5
238,1
240,1
242,5
244,25
246,4
248,1
250,4
252,88
254,1
256,12528
258,1
260,1
262,2
264,5
266,1
268,1
270,30
272,11
274,1
276,3
278,NA
280,1
282,10
284,11
286,1
288,43
290,3
292,24
294,1
296,45
298,2
300,1
302,1
304,1
306,3
308,2
310,1
312,92
314,1
316,1
318,6
320,4
322,5
324,1
326,288
328,2
330,6
332,3
334,3
336,1
338,1
340,450
342,1
344,3
346,7
348,3
350,3
352,102
354,2
356,1
358,1
360,1
