2,341
3,91
4,15
5,124
6,35
7,25
8,21
9,28
10,33
11,15
12,65
13,21
14,39
15,341
16,51
17,45
18,25
19,15
20,57
21,55
22,69
23,33
24,115
25,28
26,15
27,65
28,45
29,21
30,49
31,49
32,25
33,85
34,15
35,51
36,91
37,28
38,65
39,95
40,91
41,15
42,205
43,25
44,65
45,76
46,133
47,65
48,91
49,15
50,21
51,65
52,85
53,28
54,265
55,21
56,15
57,25
58,133
59,87
60,341
61,52
62,45
63,341
64,15
65,28
66,91
67,49
68,25
69,85
70,169
71,15
72,85
73,45
74,91
75,91
76,21
77,57
78,341
79,15
80,49
81,28
82,25
83,65
84,415
85,129
86,15
87,91
88,91
89,33
90,623
91,66
92,21
93,25
94,15
95,91
96,65
97,21
98,45
99,35
100,91
101,15
102,133
103,39
104,145
105,451
106,85
107,25
108,91
109,15
110,259
111,35
112,65
113,21
114,91
115,66
116,15
117,49
118,21
119,177
120,77
121,28
122,33
123,85
124,15
125,76
126,247
127,45
128,49
129,49
130,121
131,15
132,25
133,52
134,21
135,221
136,265
137,28
138,65
139,15
140,247
141,133
142,33
143,25
144,55
145,133
146,15
147,169
148,65
149,28
150,169
151,57
152,45
153,91
154,15
155,21
156,217
157,25
158,259
159,91
160,21
161,15
162,145
163,45
164,65
165,28
166,49
167,105
168,25
169,15
170,39
171,215
172,45
173,91
174,65
175,33
176,15
177,28
178,49
179,91
180,217
181,21
182,25
183,65
184,15
185,52
186,55
187,65
188,33
189,235
190,117
191,15
192,91
193,25
194,91
195,259
196,205
197,21
198,91
199,15
200,221
201,76
202,21
203,65
204,35
205,28
206,15
207,25
208,33
209,39
210,671
211,91
212,91
213,65
214,15
215,49
216,35
217,45
218,21
219,341
220,39
221,15
222,65
223,21
224,289
225,91
226,49
227,49
228,185
229,15
230,91
231,145
232,25
233,28
234,85
235,66
236,15
237,52
238,703
239,21
240,133
241,33
242,45
243,25
244,15
245,121
246,65
247,66
248,39
249,28
250,91
251,15
252,65
253,45
254,33
255,133
256,91
257,25
258,133
259,15
260,21
261,28
262,45
263,49
264,49
265,21
266,15
267,469
268,25
269,52
270,91
271,51
272,65
273,76
274,15
275,49
276,49
277,28
278,45
279,695
280,153
281,15
282,25
283,91
284,133
285,91
286,21
287,33
288,85
289,15
290,51
291,65
292,133
293,25
294,65
295,66
296,15
297,133
298,39
299,175
300,91
301,66
302,21
303,91
304,15
305,28
306,259
307,21
308,559
309,35
310,451
311,15
312,49
313,49
314,153
315,169
316,91
317,28
318,25
319,15
320,33
321,35
322,51
323,21
324,49
325,49
326,15
327,85
328,21
329,123
330,133
331,70
332,25
333,28
334,15
335,91
336,85
337,39
338,301
339,65
340,33
341,15
342,77
343,25
344,21
345,28
346,65
347,91
348,91
349,15
350,247
351,55
352,45
353,33
354,91
355,66
356,15
357,25
358,85
359,65
360,91
361,28
362,49
363,65
364,15
365,21
366,121
367,66
368,25
369,65
370,21
