1348;56211456782882376
1349;55520034840
1350;12804
1351;168
1352;3107
1353;1168536
1354;9405885067178313198370290
1355;49532
1356;521298370
1357;9653034643064640
1358;81404
1359;46878231
1360;7749
1361;9527225818589057344845080
1362;37127048
1363;93495
1364;287730
1365;684
1366;61987877112128467931286485364042
1367;37
1368;1
1369;0
1370;74
1371;37
1372;920623046934552
1373;34773340
1374;4142289074
1375;2409073932
1376;5837205
1377;1112162480
1378;98699106
1379;67806016
1380;182
1381;2472690352775053537868141555978544119564691977342423075952738420
1382;349782
1383;34821
1384;465
1385;582290648
1386;572
1387;40557
1388;22098697686
1389;16796
1390;61653851607582
1391;243492
1392;42
1393;96
1394;336
1395;3320
1396;4540530
1397;428966440
1398;130154
1399;1932130144300442015349
1400;12
1401;44183343633378497932
1402;46199422791797974269522
1403;1995
1404;1666
1405;60
1406;2
1407;100
1408;321101529
1409;67006015714662899288959142526920
1410;20
1411;11821953
1412;270304352
1413;1242321430740
1414;4852648311810
1415;585621
1416;6858
1417;142937583715450488
1418;80365334
1419;339
1420;25338
1421;260
1422;3179792
1423;12724746017155626396759
1424;13250
1425;4
1426;261132
1427;248147097
1428;90
1429;602972713980
1430;352
1431;35
1432;4666266363
1433;1757342704595433176
1434;4665369200
1435;26373
1436;6840
1437;2568320564040
1438;420894506064
1439;338955373761021521
1440;19
1441;22154985959533110482700
1442;38
1443;1
1444;0
1445;76
1446;38
1447;3428291438910093
1448;19
1449;7284800
1450;791304451938
1451;853403156620707
1452;6878
1453;10767494523648864494064975684283690243920830620634227020
1454;9616961884
1455;623
1456;129855
1457;189495310312
1458;788889025540
1459;2569424820981242287252281
1460;625898
1461;10897335066584502228
1462;72
1463;4
1464;23729
1465;35197239977950541355240
1466;1228406604685910
1467;1673045
1468;18883730366492235216
1469;19836
1470;138
1471;1017128916397276238715671536737
1472;30
1473;69273614220
1474;1431510810979476
1475;14628
1476;218560
1477;261633721214706222240
1478;3114
1479;114525
1480;5559
1481;79992209653108287396849617045080
1482;2
1483;4120928705704463238045
1484;44
1485;28
1486;492228
1487;205495
1488;315
1489;512970066248280
1490;1930
1491;1767
1492;1356270
1493;2218697350071605900
1494;44005214
1495;3
1496;87
1497;581961430932
1498;8311818384
1499;77552058394306780299
1500;11811844
1501;349348930906018990606250760
1502;153939320
1503;1456
1504;55266
1505;308508
1506;821517752
1507;126063
1508;6
1509;1657656
1510;2163051048
1511;989404834498003
1512;225
1513;572803224
1514;132388801787270
1515;13
1516;8602591618573944625072398763290
1517;760
1518;26
1519;39
1520;1
1521;0
1522;78
1523;39
1524;26
1525;45230796
1526;2614568
1527;13
1528;4221027300
1529;1848616601300
1530;5876
1531;29571423275371204812741659877
1532;17998512
1533;1684020
1534;6
1535;35175
1536;1176245
1537;1915090212
1538;20746
1539;500929
1540;2442
1541;21203381993734892
1542;66010
1543;169120149360850062054141
1544;2839
1545;3141516
1546;96715890
1547;3
1548;616314
1549;1222309542826747495934242683346380508818076263178681966098672827963220
1550;25400
1551;46980
1552;1594338
1553;427971077468464
1554;4066
1555;129784305853476
1556;83330
1557;316747533960
1558;452808030
1559;53759147640581
1560;2
1561;4338388198177894781607072
1562;45878
1563;608437685
1564;2723626324440
1565;11827507906169900
1566;308792110
1567;66543
1568;495
1569;92754893170353950236
1570;7260801722778
1571;36080080863
1572;1171222
1573;21240
1574;78066512141574
1575;51
1576;7861342753913055
1577;2828573966428
1578;11136
1579;21463242324201893177981952219891
1580;4
1581;7320852
1582;216060
1583;2370444310151
1584;5
1585;7996113646631818744896
1586;8412950
1587;24553
1588;21047119895869216830
1589;3182620572954663804
1590;8
1591;289337903407635
1592;10
1593;1564
1594;27463769151288592914799710
1595;16
1596;20
1597;13004986088790772250309504643908671520836229100
1598;40
1599;1
1600;0
1601;80
1602;40
1603;1811192895
1604;20
1605;16
1606;612312261798
1607;3418785065885
1608;10
1609;2648551857407766364935405630459204820419664252354920
1610;8
1611;104397
1612;22353158982
1613;109964
1614;7260775270
1615;81732
1616;5
1617;55568
1618;57510164046
1619;1939851949127419161
1620;4
1621;156429324369979112128445583345098338627552043874824108399177922442751050500
1622;70297763190
1623;1316
1624;1475676
1625;14177812496
1626;6612668183130
1627;363
1628;66
1629;61189099561153980
1630;373476558
1631;975
1632;505
1633;8166047445137789303136
1634;611556
1635;2852
1636;619394999323609291080
1637;358438805194633965100
1638;36
1639;34629
1640;2
1641;108
1642;70315439208370501553286858
1643;221
1644;121987690
1645;233255566728
1646;1988
1647;12
1648;2550475116
1649;583495181032880
1650;208
1651;1382177919146568
1652;2790
1653;35436240
1654;366
1655;7876
1656;598
1657;5652429959428489976269630864789895280
1658;93760886
1659;18356
1660;16642394482596
1661;304653186299769440
1662;1578550
1663;4231222898258884355775
1664;1326255
1665;4192880
1666;60
1667;6665390367
1668;2089134
1669;57284717328038737412405689988022934138392598249664340
1670;2448162
1671;233835
1672;828
1673;77707680976
1674;41261000550
1675;11387618344557
1676;3566015383457670
1677;840
1678;238686492939208596
1679;41
1680;1
1681;0
1682;82
1683;41
1684;94536997975919510440249890353130
1685;58066004
1686;860934422
1687;843749566395
1688;170925
1689;782665679312412462996
1690;666
1691;814679883
1692;112
1693;81350302974597900525875082210468540
1694;293564
1695;6063
1696;49978955055195
1697;6703920821893618840
1698;120070380
1699;66555468361862588059573967039601
1700;3484
1701;16132
1702;5600952727350
1703;46956
1704;2150
1705;24
1706;11257146203165230
1707;14915
1708;186
1709;296941261474754418895689188431662360740
1710;1258
1711;296320326540
1712;44733
1713;932560238356
1714;2070
1715;411881
1716;36792
1717;1248
1718;3319590
1719;3902094868000
1720;69015
1721;485643193698452138520439803320
1722;2
1723;12709066495146742875
1724;1106457366184560
1725;2910960
1726;64745092245111302274843632152698614232
1727;612
1728;87815
1729;1072885712316
1730;255632978
1731;40052
1732;2512534392417449868
1733;315208408380294046461405392740
1734;10958706
1735;75
1736;3
1737;149345534680
1738;67204627338744
1739;827796
1740;1022
1741;4810817514964694733460371899299888507813254563349737403155528100
1742;2318
1743;4
1744;3785106113775
1745;786088
1746;1820
1747;17290485040281059863874103
1748;110
1749;749774580
1750;6
1751;832
1752;7
1753;38686250985878460680927299688094405197496
1754;2035305156619813089050
1755;261
1756;9240
1757;12
1758;14
1759;4082435210582013346732801540734333681
1760;21
1761;28
1762;42
1763;1
1764;0
1765;84
1766;42
1767;28
1768;21
1769;734809803891160
1770;14
1771;12
1772;9282
1773;7336
1774;2974628275728557930834554244724
1775;574896
1776;7
1777;2719861708389141746619218981337647759472
1778;6
1779;2006357991
1780;1030302
1781;1045661946020
1782;724430
1783;7118305658345640812235
1784;2608256
1785;4
1786;1847205775499723178
1787;5115
1788;1036
1789;323281233024712565221770716009156212819348235266978239649677477568260
1790;1430
1791;384360033
1792;3
1793;6200085091284
1794;297064
1795;56403798408
1796;1694196756701060
1797;375276761753400
1798;49283706246
1799;71299
1800;462
1801;19008049861749803182382268306718420151334269606450750222280
1802;20
1803;4784
1804;101691563292930
1805;68
1806;2
1807;3445671269172
1808;28324
1809;12852946818782956
1810;2456075391002874
1811;3447
1812;38850
1813;36540
1814;18526531941823254
1815;355
1816;396954549247383
1817;561563575352
1818;462774
1819;1033468279123611
1820;192
1821;653709914682473849947668012
1822;8700240303998557258992
1823;9292958959
1824;24
1825;53400
1826;71832
1827;152
1828;163331205785194926816
1829;6318970882787739474200
1830;1386
1831;44824127254720935022058326058303814477
1832;535
1833;99356
1834;5096735001878706
1835;25611677
1836;11662000350
1837;277557847295851334520
1838;572982049244
1839;609404
1840;59115
1841;5167203114643592
1842;117839212
1843;1161687167529
1844;27533808760310
1845;924
1846;146375038721562
1847;43
1848;1
1849;0
1850;86
1851;43
1852;2847111999258371193111475248
1853;73663300
1854;164634120
1855;171207
1856;4459455
1857;55330025645916772
1858;17710830
1859;14585169
1860;368
1861;164067346843752900
1862;347208
1863;141312080
1864;21733404
1865;2736729736
1866;360
1867;2030299407245043
1868;122287715850
1869;196847636580
1870;455148
1871;345871008137584484948087
1872;15
1873;1539945144498948869710411296974494665952998698040984
1874;495624
1875;4382103
1876;3168
1877;195812321451440260
1878;390
1879;2176493849722945361406489700835109
1880;39
1881;99929480
1882;687258
1883;155
1884;180594
1885;12
1886;2128
1887;207
1888;4335816459
1889;850870638559564006506264967760
1890;2242
1891;18836941567957233
1892;2
1893;116
1894;5200104096794640672678934313809609086
1895;1259996
1896;4445
1897;1008
1898;244754
1899;6387568451
1900;1326
1901;2180
1902;65258
1903;20058831
1904;660
1905;245379548
1906;5250076359252217890
1907;393
1908;200955300
1909;54487356
1910;6372
1911;1428
1912;36987237828948
1913;1031129401013034423392056
1914;4
1915;23471971442429307
1916;408330599040
1917;4440
1918;9516
1919;1763313460
1920;2651
1921;232555530178603601325441000
1922;3470274850
1923;99590095
1924;42384558540
1925;8
1926;15844591882
1927;1062397346883
1928;11
1929;2886916
1930;2928361322694
1931;1215339123
1932;22
1933;3270760735371267636227864743687616171541802967004660
1934;44
1935;1
1936;0
1937;88
1938;44
1939;151522771012903896
1940;22
1941;13226331726483194685799879992
1942;158485533243485118
1943;1900
1944;11
1945;59686089372
1946;2748762
1947;8
1948;122087690908458416096046936
1949;313731860
1950;13482
1951;5133389024333877559662473405561007
1952;2673
1953;86984
1954;106134
1955;65
1956;171675298
1957;9061920
1958;4
1959;219602349925
1960;23484
1961;122645172
1962;716873068
1963;551746923459
1964;395613548729114914110
1965;26532
1966;222171052269092942126897458308
1967;57
1968;671
1969;1056601315610203746069441327300
1970;15002
1971;36505
1972;21070065510
1973;352864636
1974;30976
1975;288
1976;1643
1977;5177315380292
1978;1370981217774
1979;4427384992341
1980;2
1981;10755983977504786513343290157817764652
1982;9855968632
1983;7965804
1984;103740
1985;163352468178638816
1986;296409628
1987;48543
1988;26956
1989;124320
1990;791628731408580
1991;2143380
1992;4028
1993;2139941483287135231593131558297490898854720
1994;317525986680530
1995;3
1996;902490
1997;6613605743817751666820
1998;296010
1999;90084665203202024260494303744425250249
2000;20801
2001;441354968
2002;253128
2003;97071569134791
2004;251144109216
2005;730836
2006;14248
2007;5
2008;85523139
2009;3146065416960
2010;6
2011;510732021116138713675018566232201605320997
2012;27088152
2013;3396960
2014;721504810595091954
2015;9
2016;10
2017;505243842362839347335084683756885179819279000763128
2018;1252834
2019;15
2020;18
2021;1012
2022;30
2023;45
2024;1
2025;0
2026;90
2027;45
2028;30
2029;92446380
2030;18
2031;15
2032;992898844800
2033;1370519436
2034;10
2035;9
2036;6941200020407350
2037;3437460
2038;356052612909782828757661492925706
2039;3968993620357130831179
2040;6
2041;340448239257108
2042;238447322110
2043;5
2044;776098318507233120
2045;745416
2046;36888
2047;123026943
2048;19594173939
2049;633186135065525829476
2050;382590
2051;453139505
2052;304010
2053;5530944591957664391168044355584108756032547977899443803262020
2054;41420
2055;3
2056;102
2057;48
2058;87609986
2059;1681336224678949560
2060;13350402
2061;128820
2062;12487203022606223107580268
2063;3811846295
2064;371
2065;318548663508
2066;42479994192
2067;28
2068;12995393130
2069;1896296606180
2070;2
2071;73998489635355363
2072;52
2073;871441415914250980
2074;68277013431540030
2075;48411
2076;9682309261300
2077;2402832
2078;289713320
2079;38505
2080;1852215
2081;722680
2082;33512128
2083;1368223292197435389350164213197825
2084;722033266327160
2085;28152
2086;102248943296628
2087;2628596697805
2088;429
2089;706560592424994840
2090;448
2091;5533
2092;292661188995551486550
2093;4
2094;438827035407914
2095;1228448140439118324
2096;4917735
2097;50227890194279728
2098;119136
2099;33399
2100;132
2101;300
2102;915349213910082
2103;749
2104;1832509878662147766
2105;370052
2106;12262848340
2107;3678866235
2108;12144
2109;18257271349044
2110;1554527310090786
2111;16755986469105247
2112;23
2113;42325033421885323238322401350399374136580160
2114;46
2115;1
2116;0
2117;92
2118;46
2119;4040132054325
2120;23
2121;20562773460
2122;1763777212168887748250943750
2123;1347309
2124;12190
2125;661479045208373412203854356
2126;61743752276468668
2127;138020
2128;56115
2129;20868298597038898618149766995762189842480
2130;520
2131;9794582001683535518729480823
2132;1621270
2133;4940
2134;210
2135;165
2136;79597
2137;57477919679025668074133797385020454311793670837713520
2138;19313734
2139;4
2140;113295235548
2141;8258936562456706424027181945079340
2142;252
2143;437155761
2144;919765275
2145;608
2146;1908226109045577235590
2147;417
2148;4150246
2149;15898352671473750671298540899829872724
2150;4669764
2151;1655042828320
2152;205564827
2153;2320
2154;17641600980
2155;4860512347644
2156;678870
2157;1768600
2158;4713913970514
2159;615
2160;2562
2161;227954059961791143233987331823126742246798584250769902674816680
2162;2
2163;124
