0,0
1,1
2,1
3,1
4,2
5,1
6,2
7,1
8,5
9,2
X,2
E,1
10,5
11,1
12,2
13,1
14,12
15,1
16,5
17,1
18,5
19,2
1X,2
1E,1
20,13
21,2
22,2
23,5
24,4
25,1
26,4
27,1
28,43
29,1
2X,2
2E,1
30,12
31,1
32,2
33,2
34,12
35,1
36,6
37,1
38,4
39,2
3X,2
3E,1
40,44
41,2
42,5
43,1
44,5
45,1
46,13
47,2
48,11
49,2
4X,2
4E,1
50,11
51,1
52,2
53,4
54,1X3
55,1
56,4
57,1
58,5
59,1
5X,4
5E,1
60,42
61,1
62,2
63,3
64,4
65,1
66,6
67,1
68,44
69,13
6X,2
6E,1
70,13
71,1
72,2
73,1
74,10
75,1
76,X
77,1
78,4
79,2
7X,2
7E,1
80,173
81,1
82,5
83,2
84,14
85,1
86,4
87,1
88,12
89,2
8X,2
8E,1
90,39
91,1
92,6
93,2
94,37
95,1
96,6
97,1
98,5
99,4
9X,2
9E,1
X0,3E
X1,2
X2,2
X3,1
X4,4
X5,5
X6,14
X7,1
X8,1420
X9,2
XX,4
XE,1
E0,X
E1,1
E2,2
E3,5
E4,13
E5,1
E6,4
E7,1
E8,E
E9,1
EX,2
EE,1
100,145
101,1
102,2
103,6
104,5
105,1
106,11
107,1
108,10
109,2
10X,4
10E,2
110,16
111,1
112,2
113,1
114,17X
115,1
116,47
117,1
118,5
119,2
11X,2
11E,1
120,49
121,2
122,4
123,5
124,4
125,1
126,4
127,2
128,36
129,1
12X,2
12E,1
130,31
131,1
132,4
133,2
134,10
135,1
136,6
137,1
138,4
139,11
13X,4
13E,1
140,X87
141,1
142,2
143,2
144,10
145,1
146,X
147,1
148,44
149,2
14X,2
14E,2
150,10
151,2
152,2
153,2
154,43
155,1
156,10
157,1
158,5
159,1
15X,2
15E,1
160,129
161,1
162,2
163,2
164,13
165,1
166,6
167,1
168,145
169,6
16X,2
16E,1
170,13
171,1
172,4
173,2
174,12
175,1
176,14
177,1
178,4
179,2
17X,4
17E,1
180,154
181,1
182,5
183,57
184,5
185,2
186,4
187,1
188,10
189,1
18X,13
18E,1
190,3X
191,2
192,2
193,1
194,28564
195,1
196,6
197,1
198,13
199,2
19X,2
19E,1
1X0,33
1X1,1
1X2,4
1X3,1
1X4,4
1X5,1
1X6,26
1X7,1
1X8,46
1X9,5
1XX,2
1XE,4
1E0,X
1E1,1
1E2,2
1E3,4
1E4,34
1E5,1
1E6,4
1E7,1
1E8,4
1E9,2
1EX,4
1EE,1
200,731
201,2
202,4
203,2
204,5
205,1
206,1E
207,1
208,12
209,5
20X,2
20E,1
210,41
211,2
212,2
213,1
214,36
215,2
216,X
217,1
218,9
219,2
21X,6
21E,1
220,51
221,1
222,2
223,4
224,4
225,1
226,4
227,1
228,E48
229,1
22X,4
22E,1
230,128
231,2
232,2
233,2
234,13
235,1
236,10
237,1
238,4
239,5
23X,2
23E,1
240,170
241,1
242,5
243,1
244,13
245,1
246,16
247,5
248,10
249,1
24X,2
24E,1
250,10
251,1
252,X
253,12
254,143
255,1
256,4
257,2
258,5
259,2
25X,2
25E,1
260,116
261,2
262,2
263,3
264,E
265,1
266,6
267,1
268,36
269,2
26X,4
26E,1
270,13
271,1
272,4
273,7
274,10
275,1
276,50
277,1
278,E
279,2
27X,2
27E,1
280,E809
281,2
282,2
283,4
284,5
285,1
286,10
287,1
288,38
289,1
28X,2
28E,1
290,26
291,1
292,2
293,5
294,165
295,1
296,6
297,1
298,5
299,14
29X,6
29E,1
2X0,3X
2X1,1
2X2,6
2X3,1
2X4,4
2X5,1
2X6,X
2X7,1
2X8,177
2X9,2
2XX,4
2XE,1
2E0,35
2E1,1
2E2,2
2E3,2
2E4,12
2E5,2
2E6,4
2E7,1
2E8,4
2E9,2
2EX,4
2EE,1
300,547
301,1
302,4
303,1
304,5
305,1
306,6
307,1
308,43
309,11
30X,4
30E,1
310,16
311,1
312,2
313,1
314,984
315,1
316,2X
317,1
318,5
319,2
31X,2
31E,1
320,46
321,1
322,2
323,5
324,E
325,1
326,10
327,1
328,43
329,4
32X,2
32E,1
330,47
331,1
332,4
333,2
334,10
335,1
336,6
337,2
338,E
339,2
33X,2
33E,1
340,851
341,1
342,2
343,2
344,10
345,1
346,199
347,1
348,12
349,2
34X,X
34E,1
350,10
351,1
352,4
353,4
354,36
355,2
356,4
357,1
358,48
359,1
35X,2
35E,1
360,14X
361,2
362,6
363,6
364,4
365,1
366,8
367,1
368,3621059
369,13
36X,2
36E,1
370,13
371,1
372,4
373,1
374,41
375,1
376,X
377,1
378,4
379,6
37X,2
37E,1
380,122
381,2
382,4
383,2
384,9
385,1
386,4
387,1
388,10
389,1
38X,2
38E,2
390,9E
391,1
392,2
393,2
394,186
395,1
396,20
397,1
398,5
399,4
39X,14
39E,1
3X0,33
3X1,1
3X2,2
3X3,2
3X4,4
3X5,1
3X6,14
3X7,1
3X8,130
3X9,1
3XX,2
3XE,1
3E0,X
3E1,1
3E2,2
3E3,41
3E4,10
3E5,1
3E6,10
3E7,1
3E8,E
3E9,1
3EX,4
3EE,2
400,5035
401,1
402,5
403,2
404,13
405,1
406,6
407,1
408,13
409,4
40X,2
40E,1
410,56
411,1
412,4
413,1
414,43
415,1
416,26
417,1
418,5
419,2
41X,4
41E,1
420,151
421,1
422,6
423,4
424,4
425,7
426,4
427,1
428,143
429,3
42X,6
42E,1
430,30
431,1
432,2
433,2
434,2E
435,1
436,6
437,1
438,13
439,5
43X,2
43E,1
440,198
441,13
442,2
443,2
444,5
445,1
446,28
447,1
448,10
449,2
44X,2
44E,1
450,10
451,2
452,4
453,2
454,10571
455,1
456,4
457,1
458,9
459,2
45X,4
45E,1
460,531
461,1
462,X
463,5
464,4
465,1
466,6
467,2
468,45
469,5
46X,4
46E,1
470,34
471,1
472,2
473,2
474,10
475,1
476,16
477,1
478,4
479,2
47X,4
47E,1
480,8X8
481,1
482,2
483,15
484,14
485,1
486,4
487,1
488,45
489,1
48X,4
48E,1
490,43
491,1
492,13
493,2
494,36
495,2
496,8
497,1
498,5
499,4
49X,2
49E,1
4X0,38
4X1,1
4X2,2
4X3,1
4X4,30
4X5,1
4X6,52
4X7,1
4X8,977
4X9,1
4XX,2
4XE,1
4E0,X
4E1,1
4E2,6
4E3,4
4E4,13
4E5,1
4E6,10
4E7,2
4E8,4
4E9,1
4EX,2
4EE,1
500,5X0
501,1
502,5
503,2
504,5
505,2
506,11
507,1
508,34
509,360
50X,4
50E,1
510,16
511,1
512,2
513,6
514,143
515,2
516,X
517,1
518,13
519,5
51X,4
51E,1
520,46
521,1
522,2
523,2
524,E
525,1
526,33
527,1
528,36
529,1
52X,4
52E,2
530,139
531,1
532,2
533,2
534,33
535,1
536,6
537,1
538,4
539,2
53X,2
53E,1
540,446E0E
541,1
542,10
543,1
544,5
545,1
546,14
547,4
548,13
549,5
54X,2
54E,1
550,45
551,1
552,4
553,5
554,124
555,1
556,4
557,1
558,5
559,1
55X,4
55E,2
560,E5
561,1
562,2
563,1
564,4
565,1
566,20
567,1
568,84E
569,2
56X,2
56E,1
570,13
571,1
572,4
573,1
574,12
575,1
576,95
577,1
578,14
579,2
57X,4
57E,1
580,151
581,1
582,2
583,E
584,18
585,1
586,4
587,1
588,10
589,5
58X,4
58E,1
590,26
591,1
592,4
593,2
594,E3X
595,2
596,6
597,1
598,9
599,11
59X,2
59E,1
5X0,136
5X1,2
5X2,2
5X3,1
5X4,4
5X5,2
5X6,X
5X7,2
5X8,43
5X9,2
5XX,X
5XE,1
5E0,X
5E1,1
5E2,4
5E3,5
5E4,10
5E5,1
5E6,10
5E7,1
5E8,E
5E9,2
5EX,2
5EE,1
600,2899
601,1
602,2
603,3
604,9
605,1
606,8
607,1
608,12
609,4
60X,4
60E,5
610,16
611,1
612,2
613,1
614,165
615,1
616,58
617,1
618,13
619,1
61X,2
61E,1
620,51
621,2
622,4
623,13
624,4
625,1
626,4
627,1
628,E245
629,2
62X,2
62E,1
630,106
631,1
632,4
633,7
634,13
635,2
636,6
637,1
638,4
639,2
63X,8
63E,1
640,166
641,1
642,2
643,4
644,5
645,1
646,26
647,1
648,33
649,2
64X,2
64E,1
650,2X
651,2
652,2
653,4
654,177
655,1
656,16
657,2
658,5
659,1
65X,2
65E,2
660,166
661,1
662,4
663,2
664,E
665,1
666,6
667,1
668,36
669,11
66X,4
66E,1
670,13
671,1
672,X
673,1
674,36
675,1
676,X
677,2
678,4
679,1
67X,2
67E,1
680,6716
681,2
682,4
683,2
684,5
685,1
686,10
687,1
688,36
