1,0
2,1
3,2
4,9
5,1
6,1
7,378
8,1
9,1
10,1
11,0
12,16
13,53
14,3
15,0
16,1
17,287
18,2
19,2
20,1
21,533
22,2
23,4
24,318
25,693
26,1
27,2
28,1
29,1
30,1
31,2
32,14
33,3
34,10
35,2
36,1
37,0
38,1
39,2
40,6
41,9
42,1
43,0
44,1
45,1
46,8
47,2
48,1
49,11
50,82
51,12
52,1
53,561
54,3
55,0
56,1
57,1
58,741
59,0
60,2
61,1
62,1
63,2
64,5
65,3
66,3
67,248
68,7
69,9
70,1
71,344
72,1
73,1
74,6
75,0
76,2
77,1
78,1
79,10
80,1
81,41
82,544
83,14
84,1
85,0
86,1
87,4
88,3
89,17
90,1
91,4
92,7
93,1
94,5
95,0
96,8
97,1
98,3
99,8
100,7
101,1
102,8
103,0
104,4
105,1
106,1
107,0
108,1
109,623
110,3
111,2
112,339
113,1
114,7
115,4
116,3
117,7
118,2
119,2
120,1
121,0
122,1
123,216
124,1
125,5
126,2
127,2
128,4
129,3
130,5
131,2
132,1
133,3
134,328
135,106
136,1
137,215
138,1
139,12
140,59
141,0
142,1
143,56
144,473
145,17
146,494
147,12
148,2
149,1
150,38
151,48
152,1
153,1
154,5
155,8
156,282
157,0
158,2
159,20
160,6
161,0
162,7
163,10
164,4
