37X,144
37E,6X
380,0
381,175
382,193
383,1
384,11
385,5
386,175
387,X9
388,112
389,E3
38X,22
38E,8X
390,0
391,145
392,87
393,1
394,11
395,317
396,17
397,92
398,1135E
399,XE
39X,22
39E,31E
3X0,0
3X1,72
3X2,23X
3X3,1
3X4,11
3X5,6X
3X6,179
3X7,2X
3X8,108
3X9,97E
3XX,22
3XE,7X
3E0,0
3E1,E3
3E2,128
3E3,1
3E4,11
3E5,45
3E6,173
3E7,X9
3E8,12
3E9,235
3EX,22
3EE,4E
400,0
401,41
402,61
403,E9
404,1
405,108
406,163
407,82
408,102
409,E
40X,2
40E,6X
410,0
411,197
412,671
413,17X
414,1
415,X3
416,17E
417,14E
418,E755
419,93
41X,2
41E,1806
420,0
421,125
422,67
423,915
424,1
425,8388E7002X
426,171
427,37
428,E8
429,97
42X,2
42E,9
430,0
431,X3
432,112
433,217
434,1
435,7X
436,171
437,114
438,1E7
439,XE
43X,2
43E,3E
440,0
441,62
442,71
443,89
444,1
445,55
446,155
447,62
448,E2
449,97
44X,2
44E,2442
450,0
451,16
452,71
453,95
454,1
455,1221
456,159
457,146
458,195X
459,8E
45X,2
45E,156
460,0
461,135
462,7
463,151X
464,1
465,232
466,13X31
467,1661
468,1X7
469,142
46X,55
46E,213
470,0
471,93
472,153
473,9
474,1
475,11
476,147
477,47
478,1E1
479,9E
47X,143
47E,22
480,0
481,167
482,77
483,95
484,1
485,11
486,135
487,104
488,X58
489,205
48X,X7X
48E,22
490,0
491,156
492,57
493,14X
494,1
495,5
496,153
497,12E
498,18X
499,7E
49X,75
49E,22
4X0,0
4X1,52
4X2,E2
4X3,75
4X4,1
4X5,11
4X6,13
4X7,72
4X8,XE
4X9,7X3
4XX,133
4XE,22
4E0,0
4E1,E4
4E2,133
4E3,79
4E4,1
4E5,11
4E6,145
4E7,9
4E8,X8
4E9,77
4EX,6E
4EE,22
500,0
501,31
502,17X
503,1E7
504,E7
505,1
506,1357X02468E
507,62
508,E
509,132
50X,53E
50E,2
510,0
511,1X9
512,184X
513,85
514,18E
515,1
516,12E
517,27
518,98
519,7
51X,65
51E,2
520,0
521,73
522,4E7
523,12X
524,17E5
525,1
526,12133
527,1276
528,95
529,6E
52X,5
52E,2
530,0
531,E4
532,67
533,739
534,94
535,1
536,1199
537,20X
538,9E
539,73
53X,129
53E,2
540,0
541,83
542,98
543,71
544,9184
545,1
546,117
547,1X3
548,X8
549,86E
54X,5E
54E,2
550,0
551,21E
552,51
553,71
554,9X
555,1
556,1221
557,X4
558,X2
559,122
55X,133
55E,2
560,0
561,19
562,51
563,71
564,175
565,1
566,11
567,37
568,98
569,87
56X,1E1
56E,79
570,0
571,73
572,13
573,781
574,X4
575,1
576,11
577,69
578,92
579,12X
57X,96X
57E,4X
580,0
581,62
582,57
583,12
584,1595
585,1
586,11
587,27
588,88
589,73
58X,94
58E,69
590,0
591,83
592,98
593,79
594,X
595,1
596,11
597,572
598,8X2
599,67
59X,4E
59E,3E
5X0,0
5X1,21
5X2,607
5X3,106
5X4,8X
5X5,1
5X6,11
5X7,40E4833537
5X8,161
5X9,6E
5XX,113
5XE,201
5E0,0
5E1,116
5E2,154
5E3,65
5E4,87
5E5,1
5E6,11
5E7,XE
5E8,85
5E9,16X5
5EX,1927
5EE,88
600,0
601,73
602,15X
603,17E
604,158
