3X0,X
3X1,10
3X2,1X
3X3,8
3X4,E
3X5,1
3X6,4
3X7,2
3X8,2
3X9,4
3XX,10
3XE,1
3E0,E
3E1,40
3E2,3X
3E3,2
3E4,4
3E5,1
3E6,1
3E7,1
3E8,4
3E9,30
3EX,2
3EE,X
400,1
401,1
402,1
403,28
404,2
405,34
406,1
407,10
408,2
409,4
40X,9
40E,1
410,1
411,16
412,24
413,36
414,3
415,1
416,2
417,28
418,16
419,5
41X,5
41E,1
420,1
421,1
422,2
423,X
424,X
425,2
426,5
427,1
428,6
429,1
42X,1
42E,1X
430,1
431,1
432,20
433,8
434,1
435,1
436,14
437,1
438,2
439,5
43X,18
43E,X
440,1
441,1
442,10
443,4
444,6
445,14
446,1
447,1
448,4
449,10
44X,33
44E,6
450,2
451,6
452,4
453,6
454,1
455,1
456,22
457,1
458,X
459,4
45X,3
45E,1
460,1
461,24
462,2
463,2
464,23
465,1
466,1
467,4
468,1
469,1
46X,1X
46E,1
470,1
471,1
472,18
473,14
474,18
475,6
476,1
477,26
478,35
479,16
47X,2
47E,X
480,1
481,1
482,6
483,2
484,1
485,1
486,2
487,20
488,1
489,94
48X,4
48E,1
490,1
491,14
492,2
493,16
494,3
495,2
496,X
497,1
498,7
499,4
49X,124
49E,1X
4X0,6
4X1,14
4X2,24
4X3,24
4X4,1
4X5,1
4X6,1
4X7,6
4X8,2
4X9,1X
4XX,X
4XE,4
4E0,4
4E1,1
4E2,6
4E3,6
4E4,X
4E5,18
4E6,1
4E7,8
4E8,E
4E9,40
4EX,12X
4EE,1
500,1
501,14
502,6
503,8
504,6
505,10
506,1
507,1
508,2
509,1
50X,1
50E,20
510,4
511,1
512,50
513,2
514,2
515,4
516,4
517,1
518,6
519,4
51X,1
51E,1
520,2
521,30
522,X
523,4
524,4
525,22
526,1
527,1
528,E
529,84
52X,6
52E,2
530,1
531,1
532,16
533,2
534,3
535,1
536,2
537,46
538,16
539,28
53X,7E
53E,12
540,1
541,1
542,2
543,X8
544,1
545,1
546,3
547,2
548,2
549,2
54X,40
54E,10
550,1
551,13
552,1
553,2
554,1
555,4
556,10
557,1
558,19
559,55
55X,6
55E,4
560,4
561,4
562,26
563,20
564,13
565,1
566,1
567,1X
568,1
569,5
56X,18
56E,10
570,1
571,18
572,6
573,1X
574,18
575,1
576,1
577,1
578,2
579,4
57X,6
57E,46
580,1
581,16
582,8
583,4
584,1
585,1
586,14
587,1
588,8
589,2
58X,24
58E,1
590,5
591,1
592,5
593,1X
594,1
595,2
596,E
597,6X
598,2
599,4
59X,76
59E,1
5X0,1
5X1,1
5X2,10
5X3,10
5X4,6
5X5,4
5X6,E
5X7,4
5X8,3
5X9,1E
5XX,1
5XE,26
5E0,10
5E1,1
5E2,2
5E3,2
5E4,44
5E5,1
5E6,4
5E7,1
5E8,2
5E9,8
5EX,24
5EE,1
600,1
601,36
602,16
603,8
604,10
605,10
606,3
607,26
608,6
609,8
60X,5
60E,2
610,1
611,1
612,16
613,10
614,1
615,1
616,1
617,1
618,2
619,24
61X,20
61E,1
620,1
621,9
622,2
623,2
624,16
625,56
626,4
627,38
628,2
629,X
62X,3
62E,6
630,1
631,40
632,18
633,2
634,1
635,6
636,5
637,1
638,12
639,X
63X,1
63E,1
640,1
641,34
642,16
643,8
644,9
645,10
646,1
647,1
648,X
649,14
