2: 1, 2, 4, 8, 14, 28, 54, X8, 194, 368, 714, 1228, 2454, 48X8, 9594, 16E68, 31E14, 63X28, 107854, 2134X8, 426994, 851768, 14X3314, 2986628, 5751054, E2X20X8, 1X584194, 38E48368, 75X94714, 12E969228, 25E716454, 4EE2308X8, 9EX461594, 17E8902E68, 33E5605E14, 67XE00EX28, 1139X01E854, 2277803E4X8, 4533407X994, 8X668139768, 159114277314, 2E6228532628, 5E0454X65054, EX08X990X0X8, 1E81597618194, 3E42E73034368, 7X85E26068714, 1394EX50115228, 2769E8X022X454,
X5: 1, X5, 9061, 7X2345, 69919101, 5XE83375X5, 517392490161, 4559229E5X3845, 3X51083588046201, 343700242737E02XX5, 2XE93E205E2115963261, 264481E431949854235145, 224389033496E10E87983301, 1XX6XX1EX24E91632113E1X3X5, 17X41XEX8531X60X30969E246361, 152X93E5X5X9X652X9E38157916645, 12E7232282358X90729693739X110401, 10EX9X721E3X2980334176X729613858X5, E33E8E4962E17286X1X0EX8541077739461, 99585428E205E833339203X5E76E763247E45, 85E84E907043229211626144421E71433X69501, 7462X7X53128522969898182536659116750811X5, 64X100EE89391X0317E48996551E15E891E38040561, 568505X492502414883983X042690X732352927609445, 49X9861137X2304X62677E7E57X8462582995X042216601, 423171756709157296871X05X5E253079293E9957682086X5, 3776773X8976E034416E6617123984898E1E260E77871553661, 31X581336983E09E0305629X6E51805396031914127462181X945, 28X6115341XE8X37397795E4E250648745E8893XE882X0435E93701, 2465557EEX3E4333727481XEX482667189X31E51941596588537X3EX5, 20932X003X6713614622E8EE5729662850X7XE40763E544577E30X76761, 19606862344X805684055048654414XX18X30501264E22X66898302880245, 167EE9X8590XE189X8X085510E1X2X80E81297420749463EX418XE544360801, 14253X2063E65X10E0X09406028238122174X2165450981E66921X12X4860E4X5, 1209550E35E326X12738X131283E4034382X160201E094X053457522XX3073X9861, 1026255X974X45932821E131390910XXEX4975778E8031E4670166504309943771745, X7227725621808166E260814814X82585740298785668E36470410X483E5X59X139901, 924X152075434E08162911065867E3595254X53303194317959267202X928227638869X5, 7EX054XX45697632079X883X756148733326388XX58965482190E68806220E314489930961, 6E236841205EX3430496086857848617910538X09318742192437050394477935293994E3045, 6026E08X8232460E371E0151X292507E197973E0X058X866449694344346837E895E08E0526X01, 5282X128733738E39856E82X8369X27X7196313X386E9770039E775704725862126X828XE63922X5, 464E972937947201X812178X145207581458224924848E3EE33XX24922EE09583X799386X209283X61, 3E29XE03XE008X7E782433171431X45X163722XE79XE55207457802E78522328385E49E833E601084545, 3500528X48877871030465E77114X508X5X75X443463136X44968X66E329E9770675E93X928296E0323E01, 2E7146564329E7459776E38220X778688533800E472124625E9E725X63485EE404901381720E9190993297X5, 26X91433725859E98545E3942772974207XE5249X6X8X59080429X0E275406551015X173878826335596826E61, 229X0E164609549000EE9XX44E52421654X511202E19X51E3E78145E8X3671725E635X69190556343014676X5X45, 1E345E7XE4E2252590X4X221EE711562023870520661E9793042E63X3332E8381010643053318X64E342450X731001,
X6: 1, X6, 9230, 805760, 704E0900, 61X381X600, 547627783000, 4866E382876000, 41590X8846690000, 373653473E8XX60000, 31X717564E9362300000, 29192E0414376XE7600000, 250070797232167209000000, 21466209X959443337X6000000, 1X2584987E36838X484830000000, 1751EX260E47433311412760000000, 15002X5239E652X42581096900000000, 12X626166427170081E6E244X600000000, 1102524426832X767187696X323000000000, E48166982X2X03733007545E9576000000000, 9E7142E585E5931X41666252995090000000000, 887882705E26673167428516E68E1X60000000000, 77691231E2388942X352445X7149918300000000000, 6814E65923631822600069E1928865E87600000000000, 5X12X120660E8E7E23005E8306X75829069000000000000, 5140EX03583X34253576528880036584XEXX6000000000000, 4580X43305945E21765116X7700311EX3750230000000000000, 3XE6908X1E08523451155X637762862X61EX7E760000000000000, 35114E18X821465E45593786220E4556248X9E80900000000000000, 2EE58990341X25825496782E4X99E493E11958867X600000000000000, 275662648E1751E818843886E9572581E26096159X83000000000000000, 23642527198E002876139316139497E7838383X371X276000000000000000, 201081693103762466X19729X19885582929294619153690000000000000000, 190E1145124920E0E8EX6X9E74701495850E0E254659174X60000000000000000, 1653858456720398434490587E6172835X53839785805XE92300000000000000000, 14178XE9XX33333E98E41XE00E6X49X30777893E2XE65213657600000000000000000, 121533741EEX444EX03E18076X1612758082321E4071164171E09000000000000000000, 1043147E18EX69X443352E6675X3X0965671E94850625X0749221X6000000000000000000, X98886E30448E7698X61112967643841X33298744E521365804X7830000000000000000000, 9561760X19X1X2156323E56E4370929775X3E60544004171E643388760000000000000000000, 833X5098X71474X33E965646E31820E520765694836037492708X9166900000000000000000000, 72XX75263328658EXE9X1X100X2E79X003671X52730931E8092194EX2XX600000000000000000000, 640636085X3X58045141473X68E724130313317694221328680468X456623000000000000000000000, 5665609751647E63X581264X8XX19671188742E1521XX13X5X03EX90XX24E76000000000000000000000, 4X279984EEX10E7047E70873495X6X32601652689047EX1X81335XXE35E142090000000000000000000000, 42E3X0EX45X3E417X0E7816458378EE98314168X7XX0EX47X1146806X6828197X60000000000000000000000, 386XX3X46E16551543X22740XE923459E88814493XE9X470X3E85X0602X2416E48300000000000000000000000, 33006047008X18E92344E35097365E51291712421E1417023058E135325E0746E727600000000000000000000000, 2X1653401678X64365E43X5E24X7225E6XEX8667X8281477E7E0387613822056119969000000000000000000000000,
X7: 1, X7, 9401, 8294X7, 73156801, 64X05968X7, 579231424001, 4E922XE34840X7, 448628994X831401, 3X5X1XE366914E14X7, 34EEX62966565E17X801, 301XX83E7024788X65X8X7, 27X82321E7313195E6848001, 241607E7X999X43E613X9480X7, 2097E104475XE479X98031455401, 19X62X3XX4E36X629943X8E61754X7, 1736403340236993E96092899E1X2801, 1502406X836039159197217E40107228X7, 130108X0E19093967EX06E770E4E14070001, 1129E29679E6E272166341913E09171X2100X7, E80E1X714X56485E64054X7506107X868079401, X365X0E13X68679E1008928464451E64672X394X7, 90E579797009064X037789767E42X79061X73206801, 801149716517E8792125XX1XE611X680851E2X67X68X7, 708E999653047506212945962E962X8735275E585494001, 628E10X7E1710X645430525391699075114294054516940X7, 55E054449X9X04355080170X297712966X93949889X368X1401, 4X179892709611946460949X037E42070700705XE543E837014X7, 433357E96494761X2E58236011291118272162626E18X089E22X801, 392798E59X873E61753518306E8022709E5E6087933E465951486X8X7, 33X70819678516X9E18E34X431959E5499480917632295072918X8E8001, 2E2108230136238070E57505713E48421E645408273875854629518E580X7, 270312279X18264X22E14563E23096842X90505E2E7443144X9E59559505401, 2343896609239X99398E7625E74X551X4X797542X04XE10E57X746310283854X7, 2016760EX21365955741E06851E4675691886997X023E74514X540X27945E252801, 19345154548385730X4903XXE277520EX69328191E007EXEX1X6661020426969328X7, 16927X23X107E27396203654588X7790589811427E357071345X72X4895871E28120001, 1467710X6791EE8751835152X47606E080824793820581732686327401035E959384200X7, 1272240438420190274X832253XE5013013293235E57010EE010240774XX103941614129401, 10X6028797141366538491583X44XX012X152409300411E5615X908X874X88X3EX7E8250494X7, E431849666325862221X46730X87X7E11111E901X937438339949XX15249659429X47973276801, X0212EX90303E25151098X1X9655759X46673E4481052X707146609912048E71E9X4E267E09E68X7, 89EX327X9580576820X3707612E3X6274X13E693556E756073370X27334622X8X01522805X19544001, 7958581172300E6E85E0EE775721X03984300E4836X08EE304EXEX016E88958775E31X6311X4XE8X40X7, 6X534807EE099X269XX83681802E9514374E9X0679945E24114X132E48X15036483X24X429292022951401, 6085XX5307217E3122X3197817X7689146359113X4862695939X2E542717102147808E556938303E759114X7, 5415X605733E7701968274103165602856X69E28EXEX191X4175353177559E8X48123X929X860406001E29X801, 4867921XE40301327018E7829913428476E9X31X1213447X85918E48237E08729E58772E8X83E96936185XX7X8X7, 41X6421X29E67X1504265E2419346586902E13745X536753638E95866848X0706E456458631221X284200X62968001,
X8: 1, X8, 9594, 851768, 75X94714, 67XE00EX28, 5E0454X65054, 5317E5804588X8, 48158X457E912994, 41X792678515120368, 38416X32X1X724571E14, 3350091664410937846628, 2E05481457X37432X1456454, 271895X67839X65663X76EE4X8, 238259286X08944E17554X758194, 20736564E4E397E06936181386XE68, 19X598E049888705X03155X5E758E314, 17539EE183390E7122X93667E7E9341228, 15348X72X0340X3787XXE19E10516E787854, 1344269122XE751XX44446E5X3068X424220X8, 117X4E4107E0EE303X6668X26545EX6490721594, 1017E08E7306274035459EX4E093EX842864679768, X9585EE794563X2E093X267060366X110E006E28714, 9710X7E82EE6E51320350E231431X0E7759461E8E7X28, 863755907EE761X5597061E412557764139801913839054, 76E276547138017E65X31588E8X241437X0715691E48048X8, 689E80494E9E1558E125539139248EX5XE723E7418959826994, 5EX245830521X765324X2081202167X7E0E88X3X42591E3748368, 53X4938804730144821785E2455X87018625126124X558866X05E14, 4892XE38581141269E2962735366X36962X1X4X9097E650E20E132628, 425670876463X38E49E99639885X11X056643E028870E061E21X562X454, 38X32338040351EE5766057478X638370E17X19650E75995872EE6X6674X8, 33X56033176E0713640544EX9668334635X978318623EX050E93E7545X70194, 2E53682X95499X3997709312E19E4300312E2X0162X0X630625763E53X8X96E68, 27605E3XE0974920868E429132E6114029133X2942635428562403620966E223314, 2400534986066X99E73E511516768EX2X551751178XE0910X2X0XE15X05X1E3429228, 20X848433685X174X3X21X3E28687EX5275X93241670600E51235867X3124483915E854, 1X16161171E66412EX106EX1E8E3852737EXXXX10063140X1X4850E2E95092X0813E8X0X8, 17801410104E17793X372264513475E79E1304376856923503XX1X1EE986026332625235594, 155952368E046956E51X476EE25813E835X5439X876342045757838539E6822XXX2X1E44X5768, 13658745EE18084E61XEX94X73646624852752096402E857E7E8207608X3333E03924492EE80714, 11990EX7EE299E58X9852E041198056161E7E320576X78X4505071X807X56XE5974212XX7E85X3X28, 10340X69933X0X252E35EE17783318X941904819900956667185X4419XEE758X5X646530190X6611054, XXE754882E4E509EE453E295602966XE82841XE40084E19X422666435937E927X8404801689454E708X8, 984EE5647E589X0X75349E98X8259X1907890448X87586E52477197991731164420E01954797E58E73X994, 8759363018X520E55344365EX9E6610286X543XX6X3E8E61E555032E41515003X461957095730X537X174368, 77E9716816673222203X5993XE6314XX4E535218092253698X2196X74EE27143528170E744E949346E81259E14, 6991X407285X55E331753X0358XX9303E0X04729X01E60607X46E215313377X587868E63X71182E00X464X61X628, 60817X3250X67674295348XE11302X835X0E01120X98X8546EX89E274117297E90233E6E54E81EE149284401802454,
X9: 1, X9, 9769, 876369, 788X8369, 6E0E6E2369, 625145638369, 5680E8E4982369, 4E88X63268108369, 4560E514658E452369, 3EE2429E997922798369, 36E34365404858X5E22369, 325731203442718499268369, 2X56303690193X9339005E2369, 26X5426236X712X9873953938369, 237X3630684EX44225678617082369, 209357X290057648E8584X5E0X408369, 1X23X394E69505E905X134498031752369, 17X6E5X8243E3243422979237E2984X98369, 15988963X14641440000185994392348222369, 13E56X64E389822770001642617459653E568369, 12362XE2E17180EX363014532EE4323633628E2369, 1097X136X5818EX757X242887E250X37X549E6038369, E57937E4X70697923947353913506293740E079382369, X3387045759911859X7X64014X9926E9E9X9X9E70708369, 9256E3700555X934273682113183009124154551693X52369, 82E5E75634X80499040529X5X69183819X2368X419X27198369, 747971E246768438X07483419268323676X68353276X9XX522369, 674EX1E946E32EX4200754EE7005XX38234E5E0E7735245X1868369, 5E1874337X271E162966812876353589706836815093XX62X04EE2369, 5389570E6349XE874007591228X6EX47708EE22933542EE105X58338369, 491159113X66X6EE6X0684X98E55916796E0832E98406822223171E682369, 43190XX8E2847E92746000482931XE1859E4X4XE0E275E9E556382012X08369, 3999X69160802196113460424596E659427E73X95107274201849697136152369, 3506726812121E1325X934991623EX081647798XE383570E976336X114X89498369, 3092XE659076828475949968E1370X313457X2E8976813116X5X55466017450822369, 28E343X07X392X50185209395E4E702349309520176291631XX914699X7542643E68369, 25613153105X639EX637724190E846506635E5467559E8143E617EX1373206324672E2369, 22527665622321E2481908426X7590902X177009E21E82627668EXX37E910E7446XEX638369, 1E821313535642294836X45938024X50E66E6638X9232730X31667E89494874X2124181982369, 1926X7649EX252EEXE52496210521X407418X11X27894700023775791504E877146X26075108369, 1700802E9E448252E08XX9634517820166E68064XX514X3302090E38503155E975X178E0798452369, 1503722811E2242244XE920462727697478X2858X8X10124E4X2171695E96813X559E82X9EE2E798369, 1330282X9059272E754X056X069E734144E21E1187504X0XE2714E17X0139892274E82772553XE2E22369, 117E54X7172200EXXE10EXEX6015192E2850228335791403966X61E892721E728X1857438546306X6268369, 102X6115X82236X8035278117X7344046805XEXXE4384E434977E033130E23188510404139997291E095E2369, XE6XE61039E6850830E1460299031740E853720381395210677415E04610339666807382206428857E60938369, 99X5398505213064490E5948629E983XX598E809362184752E39E4077054EE7974586666E3E835370X6824082369, 897131E3617775885317351E77053E25EX8595583X950317E4781XX6967X2882X4314X44879880EE7055X117408369,
XX: 1, XX, 9944, 89E4E4, 7E797694, 724263E514, 65E574699454, 5X4629E59E6194, 5364E67X51X87314, 494359212EX6127854, 439458549647X1275594, 3X8E65965E324E52494714, 362510294440817X3E979054, 32123106152EE41E1E1X5EX994, 2X48X553636X54E0XXXX38XE1E14, 2707412E42285273EX2178664XX454, 24047655XE4134635243196695184194, 2138217E606X5X7012362155161844E314, 1XX1X72027625787E0XX0XE896464795E854, 18760497X455291799E951XE13311244X89594, 167534407242X7XEX86181X843935XE790328714, 1498724EX5E5E3590X026245X68X7X0X1E8XE51054, 132132020786643843063318785034E1215267912994, 11849839X2E668X8060E7E40775250E428E65800745E14, 1045010149011103715X6409XX664302E991014867X82454, E1EX2XE3156E9912E218080E3X28X0883E84E310815898194, X0E64E65E9X57E8759121336278978EX230915E5540014X3314, 9124E5904X0E544E50468998147945E444522X260E94132733854, 82701843X452401978614E629E043685134022X71X77258X29X1594, 74EEE6469X403357656233896755X66733X16032965240X1XX6780714, 6841E6E15X9E6E76E7E907X53589582E69E7832E0338341207X3E125054, 6065135061E3E56016454113138127741400137174E9E8248311X63026994, 555973E076908X1714701X3E781992656654120E36402069X95663E88399E14, 4E14X14589E21E9930E7E81E012379960099X48624275X21E2X60871021456454, 4545256X6177155EX3464464930XE680E08X4X70315851434E9197908EXXX3E0194, 402204845X583196X5470E513833X9235EX008X8099E93484EE51660215017X537314, 375E602X877576158523883941E802769XX2480374X61668E21596851XE435E31507854, 333267274166XE43E9430420E3144X45EE365X6E3229X491091009673X8705X3E948E5594, 2E54976236892X70E174099261E898848E44438720626X765624X87574210335E1795014714, 280060350X6E01288075609992951542E4E1328318173X717E921014X97270E7X27X4032E9054, 24X855310E66E3135E28978X3X02157EEE7438E160215409405546E33100208630891E6E233X994, 220EE6XE585131E7EX377459E965XEE47E798868631XE7X0518E0372134X1X38391XE335128031E14, 1E66974X83933834465745X7219441154642744883X28X2X878X752E89XX601800928617132XXX2X454, 19311822EX0X59E855209X789933504183098397221897XE417X306X317399160883E4252E91616E04194, 172364284431572096X04E1395X57058X3529011E97294786X9E110231E5338X37X228E64X34X450E58E314, 153XX29927219X7847808544309746321E52797075X041836X9361900631E1X5E7704190E474X83E04429E854, 137836X59X1939134X31376121281XEX551X685X491278X3X888806E657X2XX3880218E043402EX255E1X809594, 12153X85707E2X87XX71813408930490729X447E6767279EX2265E2350130E5783X9E2X75X4168446762X57468714, 108E781E8651E94197X9419X1EE02X360646X3663199628X243E6432903174431423379311608X6753957149E491054,
XE: 1, XE, 9E21, 904E8E, 82764241, 758823966E, 697595352961, 6230820861594E, 576745258XX21881, 5155254X082514982E, 47XX398E99565X358EX1, 42X367750EX359E3E9130E, 3X3249520595407685448701, 3610E22E5332132X6226E585XE, 323592162X677EX449621E338621, 2X9EEE2271525826203X572115E48E, 27831E312387X00754163313X33E4941, 249E261XX02756269340756E5124151E6E, 2228545293447529EE35295XX8806E745461, 1EX362751338X521E14261575E07X40956824E, 198544X708E199X67038E4X0497819X4737E6381, 178E271371158X2X1X84X85964529EX8438EX9X12E, 15E66537225317790X7994X730651E09930E1E1536X1, 1441043X350752X580833983922X23E9X8071X0489E80E, 12X472E2134192243XE64269913513560E5X6106384X5201, 1163430EEEE6332E9287X40046504909145518548X491X4XXE, 10376757XEE69585658859984160E3XE35E73172X895EE477121, E2375369507315345860760X105437853218326071E85536X598E, X221629E0X1730879X3X09E3213X5E91158453040626934X0055441, 9319270X3X27624X5477XE05E8053734331245408179EE41924E5646E, 85143732480680832097742652489X45776X0X6334X0614X33541147E61, 77E99E43E0EX09E62769212E8291838296377E6X5X19769401X73821XX74E, 6E82037029E92E088X86X1E756X19582X5E987E40599816EX9869923699XX81, 6416213176XE5XX8E50E68E5X5989650E473E168913607933E0064740E531X62E, 593064E92985755E38856279515530115433EX605751310X33915984164X555X1X1, 53002X04597E544EX58042XXEXXX43X029584677E14088884220724X108E216X9X10E, 493926E60E459E72573X7X392000711X4655258576373E32E1784672X17160324151901, 4418171E7441E7977E2E539710X0655743653X03551950004E6E05810074948XX6E7213XE, 3E5239525945562227792E0584817X5833X740X5183259704624661E2E68926929607405821, 3719833EX1137725X2959XX62270X0E41434X155X15301379137E7131942586EX95908112028E, 33308944632127E81X856718962322039X991X5XX9583X229852EE669450E0483X959X43E905E41, 2E864EX29447E410607X46EEXEX6888159106E565E951X0247E13870803350532X69668135384X96E, 285X2054842XX8974611X404E0E8352881X253E15E37E30420X63369036EX3E96454226X606E495X661, 2567X02XX3238E20E62673X058E775608902481X53X4E7X09676X5EX86313595906648210803X5372104E, 22X77647860X2X5E8589X1XX728E02511E65211050128326X83480749E03E102598E3912963762EX3393581, 2056132881X33947296735X998XE4325784E259X368144311284EEX898346X013154760455E9712752224XE2E, 1X3017X2890322352E63171511435E6EE709X416749X6X659045X6XX2194XX73190995XX08039863716X03748X1, 182XX6087965X8XE633942486719X2154761E7E0E297X5108971025451558699341EXX753937570092X175358860E, 164E8881X511X433796230X15400X61199603635E2774X967008412873XX946483658E9E302665E584X07828E60X401,
E0: 1, E0, X100, 92E000, 85810000, 7924E00000, 715261000000, 663936E0000000, 5E95634100000000, 55980908E000000000, 503X4838210000000000, 473663745XE00000000000, 4282E9391501000000000000, 3X5689654370E0000000000000, 3671208XXE35X100000000000000, 33060X82004242E000000000000000, 2E956995X03X1X810000000000000000, 289812E842363894E00000000000000000, 260X51887X12950761000000000000000000, 2369686EE2316776X6E0000000000000000000, 213291X4E30X50EE384100000000000000000000, 1E1E6486639967XE4478E000000000000000000000, 19296X39E95E91305031210000000000000000000000, 1756935619859419472X0XE00000000000000000000000, 15X1262077X9369772772X01000000000000000000000000, 1443137X702X6329E74E7720E0000000000000000000000000, 12EXX242852778E717967E6XX100000000000000000000000000, 118XE41X5895012766191373E2E000000000000000000000000000, 1072049873077114XE77423873810000000000000000000000000000, E66X44XX796E603607E8X14X844E00000000000000000000000000000, X703605E919466326739133598061000000000000000000000000000000, 9853265594771E8E408542023X456E0000000000000000000000000000000, 8X89E3E0372E69924878X9X2166114100000000000000000000000000000000, 81X11471337872E523E11E03E4E7028E000000000000000000000000000000000, 758303262040X785917209137567526210000000000000000000000000000000000, 6X2692E37X3899093456X8423X109937XE00000000000000000000000000000000000, 6344258442550E386111397X162E8E64301000000000000000000000000000000000000, 590EX327EX2E7X44970025X234889269X90E0000000000000000000000000000000000000, 533XX4E53X48826049502344114005430X3X100000000000000000000000000000000000000, 4X06E665X663E6364477210E902804XX99562E000000000000000000000000000000000000000, 452646EE47E97692X02E6XEX9325445EXE808810000000000000000000000000000000000000000, 4093X24E53399E257228740XX5E2E015E0847E4E00000000000000000000000000000000000000000, 388664265X0601331705X889E7538114517833561000000000000000000000000000000000000000000, 34E9E9X3E425611EX5554X01179X4503086070206E0000000000000000000000000000000000000000000, 316X1X0574X30709X6EEE521062060729796651X64100000000000000000000000000000000000000000000, 2X53382519549659084EE58XE57X56676X18EX88798E000000000000000000000000000000000000000000000, 276X0462877E48E33786E63206227100E3372X9EE1E210000000000000000000000000000000000000000000000, 24E324185E035424040X468XX58045E0X40377E1E292XE00000000000000000000000000000000000000000000000, 2263E19695131XX183896221E7244151958340329365801000000000000000000000000000000000000000000000000,
E1: 1, E1, X2X1, 955591, 88958981, 8095067271, 75484E11E861, 6X69126EXX9351, 6430XX575E94XE41, 5X5210604137353831, 550741669964E919X621, 500E949196681245256511, 475XX7194X97E93318342501, 433057529339155919891695E1, 3E408234E8988118X50X124327X1, 3787E693X207918833623E31384X91, 3447032137892041385E797956023281, 313699E2454817596612215E39E8118771, 2X5466E11338X1EE29171166X55648808161, 279974X8E318508135727761X1X63X41360851, 254777131099X405X35102632569809763X19441, 23184718E2X0X3694XEE433E5638524X8507589131, 21099XE240657616235X4X4XX02E0578273EXX60XE21, 1E1X0XX20X9E842X974803E44108442620E32E65411X11, 1947480290006770186X8E78E1388827X504XE9X52494X01, 17901X8X65906160870051509E163831525965904777026XE1, 162XX900499927X81E1748892203XXX66X8628991347094670X1, 14X22919454932554544XE49190573X6XX4850381E25X37E504391, 1368X8748X39X8624635X543945222202652138495526E27168E9781, 12458695E6244784841880949XX1522044134460109296X3903969X071, 113373E330782754005E114825921X506016235X6E964010370610704661, 10317027E0X1210614557E44XE5X8X85X67497482348724E43907575E24151, E3X86955983E0167924790EX554406811E4026XX93733989X973X94090E7941, X5618E299453505280E55E7E6X450X1E8X676466950E792X98862256047912631, 97E1140624X26X99X766EE23330E0247E14E55849253911519964652EX35EX4E421, 8E09E3998879265XX697E630231121257X27XE820X00X794X11678342150946499311, 82X82253897X111E5715128351032034480358756E2X9X0327X62729135917E2E437301, 77404850X46EXX1X80EX96699E43E151378E264689X71E00E8536XX16E36X34E77X7E43E1, 7043841427095E26E36EX7996E2XE629754X03086796542EX986876235E26EEX0EX520XE5X1, 65XE8E56E88392936E28590771X73581076X709XX98485411X97X5737489376X28E6740153891, 5EE68230X3E4193907X4EE94023X695X77EE3441999601724X090301E0E5312XE45403353EX4081, 5657109006588E8274325496561901322XE740320196375897763E94939693493403170521256E571, 5147E69395E95E560E6361X187114X203X36836E137X6X1X669652171E3100X7X9E6X86E94343X10E61, 488483213033830004788E2550274688569151E7915641X69X9383478459219X1705349146852X69E7651, 4444EE723X607X5304357E022074E966597E0X2X1012340X17851X965397X8X2136EX679036360E185X6241, 4044E47688E5132826E65891008X22895X409855592123014424520784E20600944857E7E0308X435E1167E31, 3880XX2396E277089071X96081820X8351E70E6858X831E4312631391427976687981X942919E229687E629E921, 3531602E811X42131037407416276EX5X02955813E765706X244E4567EE9458785X635057X7530E8EE60281474811, 32137788E4897833E24403X9489E20572806X97XX8EX67E13E02XX056X796X74951177XX2848531X2865857E41X9801,
E2: 1, E2, X484, 980508, 8EE88554, 8458E24968, 796019096854, 73011772X8X368, 68E7082XX3XXE854, 634149805337X68368, 5X13E77E8XXX9EX87854, 552XX3E711598E69860368, 508653435266XX1204E33854, 485E3XE5X42551090871XE4368, 446X4584356E469X51EEE429E854, 40E079E73X8371022583E493748368, 396353537954811407770133X4647854, 3644250528E62244E312832311X73X0368, 33506E02X48070653187803726E0589E3854, 308245308001X67EX912577426933407034368, 2X17656815418EX52X1756E0107767326515E854, 279222206818364665921432XE912391X392888368, 25686442X26XX75290445718267373X0292105507854, 2360E3073X09167048X09X5898596389X6X53706520368, 2171X58098X45E3664X852300448845864087207E9873854, 1E99XXE4108EX2416E6761E16410915E9294000E51X6174368, 1X1E87X277X443X2178EEX963097X5X89510280X776E4601E854, 18760X781559882E7X465XX63X2E9E19X12945X1X9277031X08368, 172399X98832X701219X85E5670540X63X990813522E484E26387854, 15X3X78687042223120456X5EE66E7596768E16643E0E25E1225660368, 147534X16EX5X84527081X292E6E599688053832E039851X1E275X733854, 135710011807195562X97082E31382E49098E32427166416757337852E4368, 12485121087X79E6E78470980988720E3130999830E72XX13E472X8026X9E854, 114860E13X080E5339EE72E0010740125880317622496X50XX114X316490E48368, 10566EX408X36278E09776X6X0E89X9157X96E01E0696X8481085826E15147247854, E71E605542XE356576E726X046E0661X5226E2E9543XXE58239X758941E15447X0368, X95EX5509946207X2X79668403134088X5X8957375X37X4155X84760045621XEE5E3854, X060X68671284XE3842E07290XX833417119X187657509960339577904197014964434368, 941799XE57381XX23334748894174474192X3E324228X714131038E469X410337650795E854, 884253884077113194679669604202E60391E3E9828X7234EX05559E10215750X618530088368, 8112E337113092411X8X3073X13X669053603865X1X7243618210E30993E848X794702768107854, 7643X9XX124026818E1XX6098XX93934XE1135545350443E269340583122478E2XX92454463920368, 701036X70940X466E58735390958401809EX4469E7022083E2777313627267X596582857XX660473854, 662E53XX2X8357X9581X1453E2997096813658E0334402E8EE352E085350663E08635X272358743574368, 6098E9572434692259506E375E5550XX8665641710764X9325404675X30240X795E22E410369X21X881E854, 5790X37864398E6678724562585XX681775018X1919016835937029E7458215XE002E0X7753X1E8118E208368, 5307370813026X0E222045973789E5X6X309E749381675486X5X0477383E5387EXX2877X9114E60449588E87854, 4X80960965E848464X42820936847238066333873E093E2278912038E730193692E22456216594541159E82X60368, 46720X18X668785676371E3079897438EX0X06E6199681XX96397075X16E77999728X6596E924677786714601333854,
E3: 1, E3, X669, 9X79E3, 932X0969, 8834E2E6E3, 819246643069, 777X59155X33E3, 71E16X9748X75369, 68682876223E5870E3, 63632670668261377669, 5X97618131924287X9X9E3, 5646360X224X55674X949969, 5228X9536690975554139226E3, 4X40X1426XX0002X4312943E0069, 468395924E7X602825XXX3380963E3, 4333677X61E171862405817238E22369, 400X0E8173382E4298353X5EE01597X0E3, 390954E460X2591877028X7150X483724669, 362EX3X7E8369X9X413E69E21008X945E919E3, 33737518E8641948E42E719885384135733E6969, 3117186X7E8E4808478945544XE86X2600X57156E3, 2X98E4355E918167X42E95134735950X16998E159069, 28777792XX339X55X559670550X021005E7847517893E3, 2671XE04E81740079078251210047E53571E73E695E8E369, 248265X17E46160732X25334253445585EE7175714X31710E3, 22X846E9084E8XE09950953X8354X2172757532EE09752X91669, 212643662XX8012X620EEX2X9329966002602836816027E70849E3, 1E77563X4286011E43552X427234824162418634014X85E744X63969, 1X1X8E2155657710X92X1E2552X81824508472X7613X05717X6X5086E3, 18933X58X4539449111E039071E616E278XX3955658X1E2E377E32E06069, 1758446X687E96456340706298705E902912207453X6639611E2395X2803E3, 16311135497598282176672X173727325704350XXEX77507E708E078X0038369, 15149355990323E62003X8350011623908X102612978785X5745444304635640E3, 1406885X8485EE2664637932531080802E3555427X65X286091E040EX12X8E23X669, 130637E6344E7531758XE0530518X676290EX4325X76EX058270709E127E6X5E1779E3, 1212XE2677X7X88233172X1E119X6X86710215601027371E3E5137637X8E724083510969, 1127E9018818X9781683050379E61E662184EX4X6E554156X5565797E19XX5E379262EE6E3, 1048E924747771654562X1865110640X36118160E02X3145837539698256540X204743873069, E7550459E11X5236521201303328E3979569X4E43E81505404889876E38360964X3X9599733E3, XX89E72567X00449942717210093X7396757901798843E80045231413126352E3081X48530X5369, X269416085X16416202522E85388X843856062466X4X0883041X450121X7488007478EXXE169570E3, 96XX314E1E58E245048344357E8E4040581XE9891E305218X0X8E7841332521606E1321E8E2745X7669, 8E88150X570175E787491X030891763953X966X570971X316540XXE6X239042XE05XE29431624E626X9E3, 84EX7400989X6341E9E26E78X526938072XX54E38X5EE5X52360X294208026E88X2660432E209196XE79969, 7X81846091631477X40920500947X283695836X730X15630449537131E162505E36X71X005E826E28950E26E3, 7491712826815072153871X838974403414704253765X514115X274E268209286X1252576572550038X01620069, 6E268XX924913E988X28986336001993173670E3579X003610789E546191E27964E76469399006E336047504663E3, 66019X2715E65E9X5370912X7046184E2310E177006E763355X303E9591X0929831X989429X83660X04X3E573152369,
