394,1
395,1X
396,2
397,38
398,E
399,6
39X,1
39E,8
3X0,4
3X1,10
3X2,E
3X3,18
3X4,E
3X5,1X
3X6,5
3X7,18
3X8,2
3X9,2
3XX,X
3XE,E
3E0,4
3E1,10
3E2,E
3E3,9
3E4,E
3E5,1X
3E6,7
3E7,1X
3E8,1
3E9,14
3EX,X
3EE,1
400,1
401,1X
402,6
403,4
404,3
405,4
406,X
407,1
408,3
409,1
40X,E
40E,1X
410,3
411,5
412,3
413,1X
414,9
415,1X
416,1
417,6
418,3
419,3
41X,6
41E,1X
420,1
421,29
422,6
423,1
424,E
425,1
426,6
427,38
428,X
429,8
42X,3
42E,8
430,4
431,29
432,29
433,E
434,1
435,10
436,4
437,29
438,3
439,4
43X,E
43E,3
440,1
441,3
442,29
443,1
444,3
445,E
446,1
447,E
448,3
449,E
44X,E
44E,6
450,5
451,14
452,1
453,10
454,3
455,1X
456,E
457,E
458,2
459,E
45X,1
45E,E
460,2
461,1
462,2
463,5
464,E
465,1X
466,E
467,E
468,9
469,8
46X,4
46E,E
470,1
471,10
472,6
473,2
474,3
475,3
476,2
477,1E
478,E
479,8
47X,2
47E,2
480,1
481,30
482,E
483,1
484,3
485,1X
486,6
487,18
488,1
489,E
48X,1
48E,E
490,3
491,30
492,E
493,1X
494,E
495,X
496,4
497,29
498,E
499,2
49X,5
49E,E
4X0,3
4X1,16
4X2,E
4X3,18
4X4,2
4X5,1X
4X6,2
4X7,3
4X8,1
4X9,4
4XX,5
4XE,E
4E0,3
4E1,1X
4E2,E
4E3,8
4E4,E
4E5,14
4E6,1
4E7,2
4E8,E
4E9,1X
4EX,E
4EE,1X
500,1
501,3
502,9
503,1X
504,E
505,10
506,1
507,10
508,1
509,3
50X,E
50E,X
510,1
511,29
512,E
513,4
514,3
515,1
516,8
517,29
518,E
519,2
51X,5
51E,1X
520,6
521,6
522,29
523,4
524,1
525,5
526,2
527,24
528,3
529,1X
52X,8
52E,19
530,5
531,38
532,29
533,1
534,8
535,1X
536,4
537,26
538,E
539,1
53X,E
53E,6
540,5
541,56
542,1
543,9
544,3
545,1X
546,X
547,3
548,E
549,8
54X,E
54E,7
550,1
551,1
552,6
553,E
554,1
555,10
556,E
557,E
558,E
559,E
55X,9
55E,E
560,1
561,2
562,6
563,4
564,3
565,1X
566,2
567,4
568,2
569,2
56X,E
56E,2
570,1
571,6
572,5
573,1X
574,9
575,1X
576,1
577,56
578,6
579,E
57X,1
57E,E
580,3
581,28
582,E
583,2
584,7
585,1X
586,E
587,47
588,3
589,2
58X,3
58E,E
590,3
591,29
592,3
593,1X
594,7
595,9
596,E
597,20
598,1
599,13
59X,5
59E,E
5X0,1
5X1,8
5X2,E
5X3,10
5X4,E
5X5,10
5X6,4
5X7,2
5X8,5
5X9,1X
5XX,1
5XE,3
5E0,9
5E1,22
5E2,3
5E3,1
5E4,E
5E5,56
5E6,1
5E7,17
5E8,9
5E9,7
5EX,E
5EE,56
600,1
601,12
602,6
603,4
604,4
605,1
606,2
607,1
608,E
609,X
60X,9
60E,6
610,2
611,29
612,E
613,1X
614,1
615,X
616,2
617,20
618,2
619,2
61X,E
61E,1X
620,1
621,2
622,1
623,1
624,6
625,4
626,2
627,10
628,1
629,4
62X,E
62E,14
630,1
631,5
632,1
633,4
634,4
635,1X
636,E
637,38
638,E
639,4
