2,0
3,0
4,0
5,0
6,0
7,2
8,NA
9,0
10,0
11,1
12,0
13,0
14,1
15,1
16,0
17,2
18,0
19,1
20,1
21,0
22,0
23,2
24,1
25,0
26,1
27,NA
28,0
29,1
30,0
31,NA
32,NA
33,0
34,2
35,1
36,0
37,0
38,NA
39,1
40,0
41,4
42,0
43,3
44,4
45,0
46,0
47,3
48,2
49,1
50,NA
51,1
52,0
53,3
54,1
55,NA
56,1
57,0
58,0
59,1
60,0
61,0
62,NA
63,NA
64,NA
65,1
66,0
67,NA
68,NA
69,1
70,0
71,1
72,0
73,0
74,1
75,5
76,4
77,NA
78,0
79,1
80,2
81,0
82,0
83,NA
84,1
85,0
86,NA
87,4
88,0
89,NA
90,1
91,NA
92,NA
93,0
94,1
95,1
96,0
97,NA
98,NA
99,NA
100,0
101,1
102,0
103,2
104,NA
105,0
106,0
107,NA
108,0
109,NA
110,1
111,4
112,0
113,2
114,5
115,2
116,1
117,0
118,2
119,2
120,1
121,0
122,NA
123,NA
124,1
125,NA
126,0
127,NA
128,NA
129,2
130,0
131,1
132,2
133,0
134,1
135,NA
136,0
137,NA
138,0
139,1
140,2
141,0
142,2
143,NA
144,NA
145,0
146,1
147,NA
148,0
149,NA
150,0
151,NA
152,3
153,2
154,2
155,NA
156,0
157,0
158,4
159,1
160,1
161,NA
162,0
163,5
164,2
165,0
166,0
167,4
168,NA
169,1
170,1
171,1
172,0
173,4
174,2
175,1
176,1
177,0
178,0
179,NA
180,0
181,1
182,NA
183,NA
184,1
185,3
186,NA
187,4
188,4
189,NA
190,0
191,5
192,0
193,0
194,2
195,1
196,0
197,NA
198,0
199,1
200,NA
201,0
202,NA
203,2
204,1
205,0
206,1
207,NA
208,3
209,1
210,0
211,NA
212,NA
213,0
214,NA
215,NA
216,NA
217,0
218,NA
219,1
220,2
221,1
222,0
223,NA
224,1
225,0
226,0
227,NA
228,0
229,5
230,1
231,1
232,0
233,NA
234,7
235,NA
236,1
237,3
238,0
239,3
240,0
241,NA
242,2
243,NA
244,NA
245,1
246,NA
247,NA
248,2
249,NA
250,0
251,2
252,NA
253,0
254,2
255,NA
256,0
257,NA
258,NA
259,2
260,1
261,0
262,0
263,NA
264,1
265,NA
266,2
267,2
268,0
269,NA
270,0
271,1
272,2
273,0
274,6
275,1
276,0
277,0
278,2
279,1
280,0
281,NA
282,0
283,NA
284,1
285,NA
286,NA
287,NA
288,2
289,1
290,3
291,NA
292,0
293,NA
294,NA
295,4
296,2
297,0
298,NA
299,1
300,1
301,0
302,NA
303,NA
304,NA
305,3
306,0
307,NA
308,NA
309,1
310,0
311,NA
312,0
313,0
314,1
315,1
316,0
317,2
318,4
319,NA
320,2
321,1
322,NA
323,3
324,NA
325,0
326,1
327,NA
328,2
329,1
330,0
331,8
332,5
333,0
334,2
335,1
336,0
337,2
338,NA
339,2
340,1
341,3
342,5
343,NA
344,NA
345,0
346,0
347,NA
348,0
349,1
350,1
351,NA
352,0
353,2
354,NA
355,NA
356,NA
357,0
358,0
359,NA
360,5
361,0
362,NA
363,2
364,2
365,3
366,0
367,NA
368,NA
369,NA
370,4
371,1
372,0
373,3
374,2
375,1
376,5
377,NA
378,0
379,1
380,NA
381,0
382,0
383,NA
384,1
385,0
386,1
387,NA
388,0
389,NA
390,NA
391,1
392,3
393,0
394,NA
395,3
396,0
397,0
398,NA
399,1
400,0
401,NA
402,NA
403,2
404,NA
405,1
406,1
407,NA
408,0
409,1
410,NA
411,NA
412,6
413,NA
414,2
415,1
416,NA
417,NA
418,0
419,2
420,0
421,0
422,NA
423,NA
424,NA
425,1
426,3
427,6
428,5
429,6
430,0
431,2
432,0
433,3
434,3
435,1
436,1
437,NA
438,0
439,NA
440,1
441,1
442,0
443,NA
444,1
445,0
446,NA
447,NA
448,0
449,1
450,NA
451,1
452,4
453,0
454,NA
455,2
456,0
457,0
458,NA
459,1
460,0
461,1
462,0
463,2
464,1
465,0
466,0
467,NA
468,NA
469,NA
470,1
471,1
472,2
473,NA
474,1
475,NA
476,2
477,0
478,0
479,2
480,NA
481,0
482,NA
483,NA
484,NA
485,4
486,0
487,2
488,2
489,NA
490,0
491,3
492,2
493,NA
494,2
495,NA
496,1
497,NA
498,0
499,7
500,NA
501,0
502,0
503,2
504,2
505,2
506,7
507,8
508,0
509,NA
510,3
511,NA
512,NA
513,0
514,NA
515,NA
516,2
517,2
518,NA
519,1
520,0
521,1
522,0
523,2
524,NA
525,0
526,2
527,5
528,NA
529,1
530,NA
531,3
532,7
533,NA
534,NA
535,1
536,1
537,0
538,NA
539,2
540,0
541,0
542,3
543,2
544,1
545,1
546,0
547,NA
548,7
549,NA
550,2
551,2
552,NA
553,0
554,2
555,NA
556,0
557,3
558,NA
559,1
560,4
561,0
562,0
563,NA
564,NA
565,0
566,2
567,2
568,0
569,1
570,0
571,1
572,NA
573,2
574,NA
575,1
576,0
577,3
578,NA
579,1
580,NA
581,1
582,2
583,5
584,1
585,0
586,0
587,6
588,5
589,4
590,NA
591,NA
592,0
593,NA
594,1
595,1
596,3
597,NA
598,0
599,4
600,0
601,NA
602,NA
603,NA
604,NA
605,2
606,0
607,2
608,NA
609,1
610,3
611,NA
612,0
613,0
614,8
615,NA
616,0
617,4
618,0
619,NA
620,NA
621,0
622,NA
623,2
624,2
625,0
626,NA
627,NA
628,2
629,NA
630,0
631,1
632,NA
633,0
634,1
635,NA
636,1
637,NA
638,NA
639,1
640,0
641,1
642,0
643,2
644,1
645,NA
646,0
647,NA
648,NA
649,1
650,NA
651,NA
652,0
653,NA
654,1
655,NA
656,2
657,2
658,0
659,NA
660,0
661,0
662,NA
663,NA
664,3
665,8
666,NA
667,NA
668,NA
669,1
670,NA
671,NA
672,0
673,0
674,1
675,NA
676,0
677,2
678,NA
679,NA
680,1
681,2
682,0
683,NA
684,NA
685,1
686,1
687,NA
688,4
689,1
690,0
691,NA
692,NA
693,0
694,NA
695,1
696,1
697,0
698,NA
699,1
700,0
701,2
702,2
703,2
704,1
705,0
706,NA
707,NA
708,0
709,NA
710,2
711,1
712,NA
713,2
714,1
715,1
716,1
717,0
718,0
719,2
720,NA
721,2
722,NA
723,3
724,NA
725,2
726,0
727,6
728,6
729,NA
730,2
731,NA
732,0
733,0
734,NA
735,NA
736,4
737,NA
738,0
739,1
740,1
741,NA
742,0
743,NA
744,NA
745,0
746,NA
747,3
748,2
749,NA
750,0
751,1
752,NA
753,NA
754,NA
755,NA
756,0
757,0
758,2
759,NA
760,0
761,2
762,NA
763,5
764,1
765,0
766,NA
767,NA
768,0
769,2
770,NA
771,NA
772,0
773,NA
774,4
775,NA
776,4
777,0
778,2
779,1
780,1
781,1
782,3
783,NA
784,1
785,NA
786,0
787,NA
788,2
789,4
790,4
791,1
792,NA
793,0
794,NA
795,2
796,0
797,NA
798,2
799,1
800,2
801,0
802,NA
803,6
804,5
805,2
806,NA
807,NA
808,0
809,NA
810,0
811,2
812,NA
813,NA
814,NA
815,1
816,1
817,0
818,NA
819,1
820,0
821,1
822,0
823,NA
824,10
825,NA
826,0
827,10
828,0
829,2
830,4
831,5
832,4
833,2
834,4
835,3
836,NA
837,0
838,0
839,5
840,NA
841,0
842,NA
843,2
844,NA
845,2
846,4
847,5
848,NA
849,NA
850,5
851,NA
852,0
853,NA
854,NA
855,1
856,0
857,2
858,0
859,3
860,1
861,0
862,0
863,6
864,1
865,0
866,3
867,NA
868,NA
869,1
870,NA
871,7
872,NA
873,NA
874,2
875,1
876,0
877,0
878,NA
879,2
880,0
881,1
882,0
883,2
884,3
885,0
886,0
887,NA
888,NA
889,NA
890,1
891,2
892,3
893,NA
894,2
895,2
896,NA
897,0
898,8
899,NA
900,4
901,1
902,NA
903,NA
904,NA
905,4
906,0
907,NA
908,NA
909,1
910,0
911,NA
912,2
913,0
914,2
915,NA
916,3
917,2
918,0
919,2
920,1
921,0
922,NA
923,NA
924,NA
925,0
926,NA
927,NA
928,0
929,1
930,1
931,2
932,NA
933,0
934,3
935,1
936,0
937,NA
938,NA
939,NA
940,0
941,NA
942,NA
943,NA
944,NA
945,NA
946,0
947,NA
948,NA
949,1
950,1
951,1
952,0
953,NA
954,NA
955,1
956,3
957,0
958,NA
959,1
960,1
961,NA
962,2
963,2
964,NA
965,2
966,0
967,NA
968,NA
969,4
970,0
971,5
972,4
973,0
974,NA
975,NA
976,0
977,NA
978,NA
979,1
980,NA
981,0
982,0
983,NA
984,4
985,1
986,1
987,NA
988,NA
989,1
990,0
991,1
992,2
993,NA
994,NA
995,4
996,0
997,0
998,NA
999,NA
1000,NA
1001,1
1002,NA
1003,NA
1004,1
1005,0
1006,NA
1007,2
1008,0
1009,NA
1010,1
1011,1
1012,0
1013,2
1014,NA
1015,2
1016,NA
1017,0
1018,0
1019,2
1020,0
1021,3
1022,3
1023,4
1024,NA
1025,1
1026,NA
1027,NA
1028,3
1029,1
1030,0
1031,1
1032,0
1033,NA
1034,NA
1035,NA
1036,1
1037,3
1038,0
1039,1
1040,NA
1041,0
1042,2
1043,7
1044,4
1045,0
1046,NA
1047,2
1048,0
1049,2
1050,0
1051,1
1052,NA
1053,2
1054,1
1055,1
1056,NA
1057,2
1058,NA
1059,NA
1060,0
1061,NA
1062,0
1063,NA
1064,NA
1065,NA
1066,1
1067,NA
1068,0
1069,1
1070,1
1071,2
1072,2
1073,NA
1074,NA
1075,NA
1076,2
1077,NA
1078,4
1079,NA
1080,1
1081,0
1082,NA
1083,4
1084,6
1085,7
1086,0
1087,2
1088,2
1089,2
1090,0
1091,1
1092,0
1093,0
1094,1
1095,1
1096,0
1097,NA
1098,NA
1099,1
1100,NA
1101,2
1102,0
1103,3
1104,NA
1105,NA
1106,1
1107,NA
1108,0
1109,NA
1110,NA
1111,1
1112,NA
1113,0
1114,NA
1115,NA
1116,0
1117,NA
1118,NA
1119,2
1120,3
1121,3
1122,0
1123,2
1124,1
1125,0
1126,2
1127,5
1128,0
1129,1
1130,NA
1131,NA
1132,2
1133,NA
1134,NA
1135,2
1136,2
1137,0
1138,NA
1139,NA
1140,1
1141,0
1142,2
1143,3
1144,1
1145,NA
1146,1
1147,4
1148,NA
1149,NA
1150,0
1151,1
1152,0
1153,0
1154,NA
1155,1
1156,1
1157,NA
1158,NA
1159,NA
1160,NA
1161,1
1162,0
1163,2
1164,NA
1165,NA
1166,NA
1167,4
1168,NA
1169,NA
1170,0
1171,1
1172,NA
1173,0
1174,1
1175,NA
1176,1
1177,NA
1178,NA
1179,1
1180,0
1181,1
1182,NA
1183,2
1184,1
1185,0
1186,0
1187,NA
1188,NA
1189,NA
1190,NA
1191,NA
1192,0
1193,NA
1194,NA
1195,NA
1196,NA
1197,0
1198,5
1199,1
1200,0
1201,0
1202,2
1203,4
1204,NA
1205,1
1206,NA
1207,NA
1208,NA
1209,3
1210,1
1211,3
1212,0
1213,0
1214,4
1215,NA
1216,0
1217,6
1218,2
1219,1
1220,NA
1221,NA
1222,0
1223,NA
1224,3
1225,0
1226,NA
1227,NA
1228,0
1229,NA
1230,0
1231,NA
1232,3
1233,0
1234,NA
1235,NA
1236,0
1237,0
1238,2
1239,3
1240,NA
1241,1
1242,NA
1243,5
1244,1
1245,6
1246,1
1247,4
1248,0
1249,NA
1250,NA
1251,1
1252,2
1253,2
1254,NA
1255,1
1256,3
1257,NA
1258,0
1259,2
1260,NA
1261,0
1262,NA
1263,NA
1264,NA
1265,1
1266,NA
1267,NA
1268,NA
1269,2
1270,2
1271,NA
1272,NA
1273,5
1274,1
1275,2
1276,0
1277,NA
1278,0
1279,NA
1280,2
1281,0
1282,0
1283,NA
1284,3
1285,0
1286,NA
1287,NA
1288,0
1289,NA
1290,0
1291,NA
1292,NA
1293,0
1294,1
1295,NA
1296,0
1297,NA
1298,NA
1299,1
1300,0
1301,NA
1302,0
1303,NA
1304,NA
1305,0
1306,0
1307,3
1308,NA
1309,NA
1310,3
1311,1
1312,NA
1313,NA
1314,1
1315,1
1316,1
1317,0
1318,0
1319,NA
1320,0
1321,0
1322,2
1323,NA
1324,1
1325,NA
1326,0
1327,2
1328,NA
1329,1
1330,2
1331,NA
1332,NA
1333,2
1334,NA
1335,NA
1336,NA
1337,NA
1338,NA
1339,NA
1340,1
1341,NA
1342,9
1343,3
1344,2
1345,0
1346,NA
1347,NA
1348,8
1349,1
1350,1
1351,3
1352,NA
1353,0
1354,1
1355,2
1356,NA
1357,NA
1358,NA
1359,1
1360,0
1361,1
1362,NA
1363,NA
1364,NA
1365,0
1366,0
1367,NA
1368,NA
1369,NA
1370,NA
1371,2
1372,0
1373,NA
1374,1
1375,3
1376,1
1377,3
1378,NA
1379,3
1380,0
1381,0
1382,2
1383,2
1384,NA
1385,NA
1386,NA
1387,NA
1388,2
1389,1
1390,3
1391,1
1392,NA
1393,NA
1394,1
1395,NA
1396,NA
1397,NA
1398,0
1399,NA
1400,NA
1401,0
1402,NA
1403,3
1404,2
1405,1
1406,1
1407,4
1408,0
1409,NA
1410,1
1411,1
1412,4
1413,NA
1414,NA
1415,NA
1416,1
1417,0
1418,NA
1419,1
1420,1
1421,1
1422,0
1423,NA
1424,NA
1425,NA
1426,0
1427,NA
1428,0
1429,NA
1430,1
1431,NA
1432,0
1433,NA
1434,1
1435,NA
1436,NA
1437,0
1438,0
1439,1
1440,1
1441,2
1442,2
1443,NA
1444,NA
1445,NA
1446,0
1447,NA
1448,NA
1449,NA
1450,0
1451,NA
1452,0
1453,0
1454,NA
1455,NA
1456,1
1457,2
1458,0
1459,1
1460,1
1461,NA
1462,NA
1463,2
1464,NA
1465,0
1466,NA
1467,NA
1468,NA
1469,1
1470,0
1471,NA
1472,2
1473,NA
1474,NA
1475,3
1476,10
1477,0
1478,NA
1479,3
1480,0
1481,NA
1482,0
1483,2
1484,NA
1485,0
1486,0
1487,NA
1488,0
1489,1
1490,NA
1491,4
1492,0
1493,2
1494,1
1495,1
1496,2
1497,NA
1498,0
1499,1
1500,NA
1501,0
1502,NA
1503,NA
1504,1
1505,3
1506,NA
1507,NA
1508,NA
1509,NA
1510,0
1511,NA
1512,NA
1513,0
1514,NA
1515,1
1516,NA
1517,NA
1518,NA
1519,1
1520,NA
1521,0
1522,0
1523,NA
1524,1
1525,NA
1526,NA
1527,2
1528,4
1529,2
1530,0
1531,1
1532,NA
1533,2
1534,12
1535,1
1536,2
1537,0
1538,NA
1539,6
1540,2
1541,1
1542,0
1543,NA
1544,NA
1545,0
1546,1
1547,2
1548,0
1549,NA
1550,1
1551,NA
1552,0
1553,NA
1554,2
1555,NA
1556,1
1557,2
1558,0
1559,NA
1560,NA
1561,NA
1562,NA
1563,NA
1564,1
1565,NA
1566,0
1567,2
1568,2
1569,1
1570,0
1571,2
1572,NA
1573,0
1574,8
1575,NA
1576,1
1577,NA
1578,0
1579,NA
1580,1
1581,NA
1582,0
1583,NA
1584,NA
1585,3
1586,1
1587,NA
1588,NA
1589,1
1590,NA
1591,NA
1592,NA
1593,0
1594,2
1595,NA
1596,0
1597,NA
1598,2
1599,1
1600,0
1601,NA
1602,3
1603,NA
1604,NA
1605,1
1606,0
1607,NA
1608,0
1609,NA
1610,2
1611,NA
1612,0
1613,NA
1614,1
1615,1
1616,1
1617,0
1618,0
1619,NA
1620,0
1621,0
1622,2
1623,3
1624,NA
1625,NA
1626,0
1627,NA
1628,3
1629,1
1630,6
1631,NA
1632,10
1633,NA
1634,NA
1635,1
1636,0
1637,NA
1638,2
1639,1
1640,1
1641,0
1642,NA
1643,6
1644,1
1645,0
1646,2
1647,NA
1648,NA
1649,NA
1650,2
1651,NA
1652,2
1653,0
1654,1
1655,2
1656,0
1657,0
1658,NA
1659,NA
1660,1
1661,1
1662,0
1663,NA
1664,1
1665,NA
1666,0
1667,NA
1668,0
1669,NA
1670,NA
1671,NA
1672,NA
1673,5
1674,1
1675,NA
1676,1
1677,0
1678,5
1679,NA
1680,2
