-1848,43
-1467,41
-1365,37
-1320,37
-928,31
-840,29
-760,29
-708,31
-652,41
-522,31
-520,23
-462,43
-408,23
-385,23
-357,19
-345,19
-333,19
-330,37
-312,19
-280,17
-273,17
-268,17
-267,23
-253,17
-247,17
-240,17
-232,31
-210,29
-190,29
-177,31
-168,13
-165,13
-163,41
-148,19
-147,13
-135,17
-133,13
-130,23
-120,11
-112,11
-105,11
-102,23
-100,13
-93,17
-88,13
-85,11
-78,19
-72,11
-70,17
-67,17
-63,11
-60,17
-58,31
-57,11
-48,7
-45,7
-43,11
-42,13
-40,7
-37,19
-33,7
-30,11
-28,11
-27,7
-25,13
-24,5
-22,13
-21,5
-19,5
-18,11
-16,5
-15,17
-13,7
-12,7
-10,7
-9,5
-8,3
-7,11
-6,5
-5,3
-4,5
-3,7
-2,3
-1,5
1,3
2,7
3,11
4,3
5,11
6,5
7,3
8,7
9,5
11,5
12,11
14,5
15,7
17,13
18,7
20,11
21,5
23,7
24,5
27,11
30,7
32,7
33,17
35,13
38,11
42,11
45,11
47,11
48,11
62,13
63,19
68,13
75,11
77,13
80,11
83,17
87,13
90,13
98,17
105,13
108,11
110,17
117,17
132,17
138,17
140,13
143,31
150,19
153,13
167,23
182,19
195,17
215,19
227,29
252,19
255,23
318,29
398,37
437,37
447,37
483,31
572,31
635,41
930,47
1295,61
1722,61
