0,-2
1,-2
2,-2
3,-2
4,-2
5,-2
6,-2
7,-2
8,-2
9,-2
10,-2
11,-1
12,-2
13,-2
14,-2
15,-2
16,-2
17,-2
18,-2
19,-2
20,86
21,91
22,168
23,153
24,107
25,71
26,93
27,71
28,78
29,108
30,68
31,43
32,59
33,84
34,106
35,91
36,104
37,101
38,100
39,56
40,43
41,33
42,84
43,51
44,20
45,33
46,45
47,27
48,39
49,54
50,58
51,42
52,1
53,23
54,55
55,0
56,45
57,53
58,24
59,65
60,44
61,41
62,45
63,35
64,56
65,64
66,0
67,18
68,39
69,22
70,35
71,30
72,28
73,20
74,29
75,25
76,33
77,39
78,33
79,61
80,27
81,22
82,56
83,51
84,25
85,22
86,31
87,18
88,26
89,36
90,34
91,9
92,27
93,42
94,53
95,29
96,52
97,33
98,50
99,28
100,0
101,-1
102,-2
103,-2
104,-2
105,-2
106,-2
107,-2
108,-2
109,-2
110,41
111,-1
112,38
113,34
114,11
115,28
116,25
117,19
118,27
119,12
120,26
121,18
122,11
123,40
124,13
125,23
126,51
127,28
128,21
129,15
130,14
131,14
132,25
133,7
134,28
135,20
136,15
137,37
138,23
139,8
140,34
141,10
142,19
143,23
144,34
145,32
146,13
147,23
148,17
149,20
150,27
151,34
152,21
153,8
154,20
155,0
156,15
157,14
158,14
159,4
160,19
161,14
162,42
163,23
164,10
165,9
166,0
167,7
168,14
169,27
170,27
171,13
172,16
173,26
174,23
175,26
176,13
177,10
178,20
179,27
180,17
181,19
182,8
183,13
184,17
185,23
186,22
187,25
188,16
189,19
190,44
191,23
192,22
193,35
194,10
195,27
196,18
197,12
198,21
199,16
200,0
201,91
202,168
203,153
204,107
205,71
206,93
207,71
208,78
209,108
210,13
211,-1
212,7
213,23
214,23
215,10
216,29
217,16
218,13
219,12
220,22
221,20
222,8
223,24
224,13
225,9
226,21
227,17
228,17
229,14
230,10
231,7
232,28
233,26
234,11
235,12
236,11
237,50
238,15
239,9
240,13
241,13
242,18
243,17
244,14
245,20
246,23
247,11
248,12
249,22
250,29
251,21
252,0
253,8
254,24
255,0
256,1
257,22
258,12
259,27
260,15
261,16
262,11
263,12
264,7
265,11
266,0
267,1
268,31
269,17
270,9
271,11
272,18
273,28
274,25
275,27
276,14
277,22
278,17
279,7
280,16
281,15
282,9
283,13
284,17
285,16
286,19
287,14
288,10
289,28
290,14
291,3
292,20
293,15
294,26
295,10
296,26
297,45
298,10
299,18
300,0
301,43
302,59
303,84
304,106
305,91
306,104
307,101
308,100
309,56
310,16
311,-1
312,22
313,13
314,10
315,19
316,8
317,15
318,28
319,16
320,7
321,7
322,7
323,16
324,17
325,13
326,18
327,10
328,8
329,9
330,23
331,15
332,13
333,12
334,14
335,8
336,24
337,9
338,6
339,11
340,5
341,10
342,34
343,29
344,16
345,11
346,7
347,13
348,10
349,11
350,17
351,16
352,11
353,15
354,9
355,0
356,13
357,18
358,4
359,10
360,22
361,3
362,20
363,14
364,28
365,32
366,0
367,9
368,19
369,11
370,16
371,6
372,7
373,14
374,23
375,19
376,10
377,22
378,16
379,25
380,10
381,13
382,12
383,10
384,17
385,10
386,13
387,9
388,15
389,11
390,19
391,1
392,23
393,25
394,41
395,26
396,11
397,10
398,7
399,18
400,0
401,33
402,84
403,51
404,20
405,33
406,45
407,27
408,39
409,54
410,9
411,-1
412,19
413,8
414,13
415,23
416,8
417,19
418,16
419,17
420,13
421,19
422,16
423,10
424,15
425,11
426,14
427,12
428,5
429,13
430,10
431,3
432,20
433,8
434,8
435,11
436,11
437,10
438,20
439,8
440,6
441,12
442,4
443,15
444,6
445,28
446,3
447,17
448,29
449,18
450,39
451,6
452,1
453,18
454,33
455,0
456,11
457,12
458,24
459,11
460,7
461,10
462,25
463,32
464,15
465,8
466,0
467,9
468,9
469,10
470,8
471,5
472,4
473,4
474,8
475,9
476,11
477,10
478,9
479,15
480,19
481,7
482,16
483,23
484,3
485,23
486,3
487,11
488,6
489,29
490,5
491,15
492,14
493,10
494,10
495,10
496,11
497,12
498,16
499,6
500,0
501,42
502,1
503,23
504,55
505,0
506,45
507,53
508,24
509,65
510,19
511,-1
512,29
513,15
514,13
515,10
516,14
517,5
518,13
519,18
520,18
521,5
522,19
523,18
524,9
525,6
526,29
527,5
528,10
529,7
530,7
531,2
532,10
533,12
534,11
535,18
536,19
537,30
538,11
