2,3
3,4
4,3
5,6
6,5
7,15
8,3
9,10
10,4
11,23
13,92
14,48
16,9
17,18
18,2
19,761
20,2
21,2
22,54
23,599
25,46
26,77
27,67
29,1625
31,156
32,3
34,84
37,1111
38,18
39,29
41,1477
42,17
43,2237
46,1724
47,2492
49,50
50,29
52,70
53,14576
54,2
55,14
57,45
58,202
59,8084
61,306
62,154
64,3
67,9716
68,47
71,2202
73,6571
74,2589
78,88
79,159
81,28
82,1106
83,2159
86,257
89,26256
93,98
94,328
97,30265
98,20
100,22
101,809
103,12464
106,529
107,1606
109,2399
110,17
111,655
113,18759
114,8
116,1462
118,1769
121,1376
122,2866
125,61
127,763
128,3
129,6
131,20044
134,2545
136,145
137,4111
139,21268
142,354
146,875
147,2
148,6592
149,3279
151,49831
155,318
156,19
157,17742
158,710
162,47
163,6847
164,583
166,38760
167,48932
169,3680
171,5
173,180267
178,1512
179,55312
181,544
183,928
186,6
191,117848
193,48251
194,9796
197,15367
199,68059
201,8278
202,2928
203,248
205,467
206,7209
211,5065
212,23
214,31885
218,18311
219,227
222,270
223,7583
226,35594
227,53119
229,9619
233,65940
237,13453
239,201478
241,50852
242,681
243,376
244,8346
250,39
251,9539
253,54
254,48132
256,113
257,6426
258,910
262,9693
263,82583
269,128583
271,35231
272,163
274,13699
277,213845
278,6532
281,49176
283,78958
289,7311
291,423
292,1779
293,61531
294,10
298,29352
301,1220
302,31256
305,985
307,128634
309,18380
310,457
311,1245
313,55715
314,20409
317,77032
326,14017
327,2352
328,249
331,152261
333,1181
334,8850
337,1349
338,740
342,2
343,176
346,9860
347,69748
349,272570
353,70954
355,14935
356,2280
358,22911
359,227966
361,4124
362,64616
366,6846
367,62024
373,14548
379,60641
381,4464
382,29222
383,7278
386,2508
388,8170
389,134206
394,44915
397,67094
398,47958
401,152381
402,2107
404,10211
406,245
409,326383
410,1029
417,16081
419,484365
421,205449
422,52116
431,877517
433,368484
436,8796
438,9847
439,42145
443,118282
444,82
446,40585
449,56575
452,1228
453,56743
454,680
457,29249
458,78088
461,9682
463,75470
465,28
466,45900
467,88264
471,7680
474,6186
478,27484
479,176273
482,26991
486,1418
487,52597
489,23041
491,394765
497,9828
499,15470
500,28
502,155619
503,679554
505,10894
506,28
507,581
509,37667
512,331
514,50628
521,14068
523,166838
526,13675
529,2876
538,79623
541,139038
542,228452
543,37237
547,49778
548,4558
554,78113
557,270146
562,209625
563,59679
566,71598
569,213945
571,226688
577,173101
578,2073
579,5874
582,2364
584,15089
586,101084
587,300545
593,204586
596,1534
597,6858
599,167721
601,195927
602,2
605,399
607,298645
610,1943
613,40459
614,240073
617,384392
618,7051
619,44569
622,18348
625,1776
626,6259
628,4110
631,1104882
633,23857
634,32333
641,514724
643,59157
647,38821
653,1798363
654,2135
655,17607
657,3216
659,905467
661,377432
662,68516
666,2100
669,4197
673,272566
674,35384
676,161
677,94781
683,234953
686,286
687,13834
689,275
691,1258312
692,9768
694,190849
698,47812
701,191374
706,11648
709,111314
710,4061
712,522
718,215758
