1,1
2,2
3,4
4,2
5,4
6,4
7,12
8,2
9,12
10,4
11,20
12,4
13,12
14,12
15,4
16,2
17,16
18,12
19,36
20,4
21,12
22,20
23,44
24,8
25,20
26,12
27,36
28,12
29,28
30,4
31,60
32,2
33,20
34,16
35,12
36,12
37,36
38,36
39,12
40,8
41,40
42,12
43,84
44,20
45,12
46,44
47,92
48,16
49,84
50,20
51,16
52,12
53,52
54,36
55,20
56,24
57,36
58,28
59,116
60,4
61,60
62,60
63,12
64,2
65,12
66,20
67,132
68,16
69,44
70,12
71,140
72,24
73,72
74,36
75,20
76,36
77,60
78,12
79,128
80,16
81,108
82,40
83,164
84,12
85,16
86,72
87,28
88,40
89,88
90,12
91,12
92,44
93,60
94,92
95,36
96,32
97,96
98,84
99,60
100,20
101,100
102,16
103,204
104,24
105,12
106,52
107,212
108,36
109,108
110,20
111,36
112,48
113,112
114,36
115,44
116,28
117,12
118,116
119,48
120,8
121,220
122,60
123,40
124,60
125,100
126,12
127,252
128,2
129,84
130,12
131,260
132,20
133,36
134,102
135,36
136,16
137,136
138,44
