515,7
516,1
517,1
518,1
519,1
51X,1
51E,1
520,1
521,1
522,1
523,1
524,18
525,1
526,1
527,1
528,1
529,1
52X,1
52E,1
530,1
531,1
532,1
533,3
534,1
535,1
536,1
537,1
538,1
539,2
53X,1
53E,1
540,1
541,1
542,E
543,1
544,1
545,1
546,1
547,1
548,1
549,1
54X,1
54E,1
550,3
551,7
552,1
553,1
554,3
555,1
556,1
557,1
558,1
559,1
55X,1
55E,1
560,11111
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
56X,1
56E,1
570,2
571,1
572,1
573,1
574,1
575,1
576,2
577,1
578,1
579,1
57X,17
57E,1
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,1
588,1
589,1
58X,1
58E,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,14
599,1
59X,1
59E,1
5X0,2
5X1,1
5X2,1
5X3,1
5X4,1
5X5,1
5X6,1
5X7,1
5X8,1
5X9,1
5XX,2
5XE,1
5E0,1
5E1,1
5E2,1
5E3,2
5E4,1
5E5,1
5E6,101
5E7,1
5E8,1
5E9,1
5EX,1
5EE,1
600,3
601,1
602,1
603,1
604,1
605,7
606,1
607,2
608,1
609,1
60X,1
60E,1
610,1
611,1
612,1
613,1
614,15
615,1
616,1
617,1
618,1
619,1
61X,1
61E,1
620,2
621,1
622,2
623,3
624,1
625,1
626,1
627,1
628,2
629,1
62X,1
62E,1
630,2
631,1
632,E
633,1
634,1
635,1
636,1
637,1
638,1
639,1
63X,1
63E,1
640,1
641,5
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
64X,1
64E,1
650,38X7
651,1
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,1
65X,1
65E,1
660,3
661,1
662,2
663,1
664,1
665,1
666,1
667,1
668,1
669,3
66X,7
66E,1
670,1
671,1
672,1
673,1
674,2
675,1
676,1
677,1
678,1
679,1
67X,1
67E,1
680,1
681,1
682,1
683,1
684,1
685,1
686,1
687,1
688,14
689,1
68X,1
68E,1
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
69X,1
69E,1
6X0,1
6X1,1
6X2,1
6X3,1
6X4,1
6X5,1
6X6,135
6X7,1
6X8,1
6X9,1
6XX,1
6XE,1
6E0,1
6E1,1
6E2,1
6E3,1
6E4,1
6E5,1
6E6,1
6E7,1
6E8,1
6E9,1
6EX,1
6EE,1
700,3
701,1
702,1
703,1
704,15
705,1
706,3
707,1
708,1
709,1
70X,1
70E,1
710,1
711,1
712,1
713,3
714,1
715,1
716,1
717,1
718,1
719,1
71X,1
71E,1
720,1
721,1
722,5
723,1
724,1
725,1
726,1
727,1
728,1
729,1
72X,1
72E,1
730,1
731,3
732,1
733,1
734,1
735,1
736,1
737,1
738,1
739,1
73X,1
73E,1
740,8222
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,3
749,1
74X,1
74E,1
750,2
751,1
752,1
753,1
754,2
755,1
756,1
757,1
758,1
759,1
75X,8
75E,1
760,1
761,1
762,1
763,1
764,1
765,1
766,1
767,1
768,1
769,1
76X,1
76E,1
770,3
771,1
772,1
773,1
774,1
775,1
776,1
777,1
778,12
779,1
77X,1
77E,1
780,1
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,1
78X,1
78E,1
790,1
791,1
792,1
793,1
794,2
795,1
796,133
797,1
798,1
799,2
79X,1
79E,1
7X0,1
7X1,1
7X2,1
7X3,1
7X4,1
7X5,1
7X6,1
7X7,1
7X8,1
7X9,1
7XX,1
7XE,1
7E0,1
7E1,1
7E2,1
7E3,1
7E4,62
7E5,1
7E6,1
7E7,1
7E8,1
7E9,1
7EX,1
7EE,1
800,2
801,1
802,1
803,7
804,1
805,2
806,1
807,1
808,1
809,1
80X,1
80E,1
