271130,1
271131,1
271132,6
271133,5
271134,3
271135,22
271136,79
271137,14
271138,2
271139,5
271140,1
271141,20
271142,3
271143,10
271144,10
271145,3
271146,1
271147,4
271148,41
271149,1
271150,4
271151,7
271152,2
271153,2
271154,19
271155,2
271156,28
271157,19
271158,5
271159,2
271160,3
271161,1
271162,2
271163,21
271164,3
271165,2
271166,25
271167,2
271168,2
271169,1725
271170,3
271171,12
271172,55
271173,4
271174,2
271175,35
271176,11
271177,6
271178,21
271179,10
271180,10
271181,7
271182,3
271183,36
271184,9
271185,1
271186,8
271187,47
271188,6
271189,2
271190,5
271191,3
271192,4
271193,433
271194,2
271195,20
271196,7
271197,8
271198,2
271199,9
271200,1
271201,4
271202,3
271203,22
271204,2
271205,3
271206,3
271207,2
271208,9
271209,15
271210,10
271211,5
271212,7
271213,6
271214,13
271215,6
271216,4
271217,63
271218,6
271219,6
271220,1
271221,4
271222,22
271223,1
271224,7
271225,8
271226,13
271227,18
271228,4
271229,3
271230,1
271231,4
271232,27
271233,1
271234,10
271235,19
271236,24
271237,2
271238,5
271239,3
271240,20
271241,1
271242,10
271243,4
271244,1
271245,2
271246,56
271247,23
271248,1
271249,2
271250,43
271251,5
271252,8
271253,65
271254,2
271255,4
271256,41
271257,6
271258,14
271259,1
271260,12
271261,16
271262,7
271263,2
271264,6
271265,3
271266,1
271267,12
271268,1
271269,1
271270,8
271271,9
271272,27
271273,36
271274,3
271275,1
271276,252
271277,79
271278,1
271279,86
271280,3
271281,5
271282,8
271283,1
271284,2
271285,2
271286,19
271287,7
271288,2
271289,1
271290,3
271291,8
271292,11
271293,1
271294,6
271295,3
271296,3
271297,12
271298,13
271299,1
271300,6
271301,1
271302,95
271303,4
271304,15
271305,2
271306,8
271307,19
271308,5
271309,14
271310,3
271311,4
271312,4
271313,21
271314,3
271315,6
271316,3
271317,2
271318,16
271319,5
271320,5
271321,8
271322,7
271323,6
271324,1718
271325,9
271326,5
271327,2
271328,317
271329,2
271330,6
271331,9
271332,3
271333,10
271334,3
271335,3
271336,4
271337,3
271338,2
271339,502
271340,35
271341,1
271342,2
271343,1
271344,5
271345,8
271346,1
271347,2
271348,4
271349,7
271350,5
271351,8
271352,19
271353,9
271354,10
271355,11
271356,1
271357,2
271358,53
271359,1
271360,6
271361,1
271362,3
271363,8
271364,7
271365,5
271366,36
271367,3
271368,2
271369,14
271370,7
271371,8
271372,6
271373,1
271374,6
271375,8
271376,9
271377,2
271378,6
271379,11
271380,1
271381,16
271382,59
271383,5
271384,50
271385,1
271386,3
271387,14
271388,21
271389,7
271390,6
271391,1
271392,6
271393,6
271394,9
271395,1
271396,8
271397,35
271398,1
271399,10
271400,27
271401,4
271402,72
271403,13
271404,13
271405,10
271406,3
271407,6
271408,2
271409,9
271410,1
271411,24
271412,7
271413,8
271414,2
271415,1
271416,3
271417,16
271418,1
271419,2
271420,2
271421,5
271422,6
271423,18
271424,5
271425,5
271426,4
271427,19
271428,8
271429,18
271430,3
271431,8
271432,4
271433,5
271434,2
271435,8
271436,1
271437,3
271438,2
271439,5
271440,7
271441,4
271442,11
271443,5
271444,6
271445,1
271446,5
271447,8
271448,9
271449,3
271450,2
271451,7
271452,2
271453,2
271454,3
271455,1
271456,12
271457,3
271458,4
271459,14
271460,1
271461,1
271462,80
271463,1805
271464,2
271465,6
271466,1
271467,3
271468,2
271469,1
271470,2
271471,8
271472,3
271473,1
271474,6
271475,1
271476,4
271477,240
271478,17
271479,7
271480,4
271481,131
271482,3
271483,2
271484,11
271485,3
271486,12
271487,11
271488,6
271489,2
271490,1
271491,3
271492,4
271493,1
271494,59
271495,4
271496,5
271497,2
271498,6
271499,1
271500,7
271501,8
271502,7
271503,8
271504,18
271505,3
271506,15
271507,24
271508,1
271509,1
271510,6
271511,3
271512,6
271513,18
271514,1
271515,13
271516,20
271517,7
271518,2
271519,50
271520,3
271521,4
271522,2
271523,53
271524,11
271525,2
271526,9
271527,6
271528,12
271529,19
271530,1
271531,24
271532,3
271533,2
271534,6
271535,7
271536,11
271537,2
271538,5
271539,5
271540,2
271541,9
271542,3
271543,4
271544,17
271545,4
271546,20
271547,27
271548,1
271549,6
271550,7
271551,8
271552,4
271553,13
271554,3
271555,4
271556,1
271557,7
271558,60
271559,3
271560,4
271561,8
271562,3
271563,9
271564,2
271565,1
271566,8
271567,4
271568,5
271569,1
271570,6
271571,1
271572,4
271573,6
271574,1
271575,2
271576,48
