0,0
1,1
2,10
3,11
4,20
5,21
6,100
7,101
8,110
9,111
X,120
E,121
10,200
11,201
12,210
13,211
14,220
15,221
16,300
17,301
18,310
19,311
1X,320
1E,321
20,400
21,401
22,410
23,411
24,420
25,421
26,1000
27,1001
28,1010
29,1011
2X,1020
2E,1021
30,1100
31,1101
32,1110
33,1111
34,1120
35,1121
36,1200
37,1201
38,1210
39,1211
3X,1220
3E,1221
40,1300
41,1301
42,1310
43,1311
44,1320
45,1321
46,1400
47,1401
48,1410
49,1411
4X,1420
4E,1421
50,2000
51,2001
52,2010
53,2011
54,2020
55,2021
56,2100
57,2101
58,2110
59,2111
5X,2120
5E,2121
60,2200
61,2201
62,2210
63,2211
64,2220
65,2221
66,2300
67,2301
68,2310
69,2311
6X,2320
6E,2321
70,2400
71,2401
72,2410
73,2411
74,2420
75,2421
76,3000
77,3001
78,3010
79,3011
7X,3020
7E,3021
80,3100
81,3101
82,3110
83,3111
84,3120
85,3121
86,3200
87,3201
88,3210
89,3211
8X,3220
8E,3221
90,3300
91,3301
92,3310
93,3311
94,3320
95,3321
96,3400
97,3401
98,3410
99,3411
9X,3420
9E,3421
X0,4000
X1,4001
X2,4010
X3,4011
X4,4020
X5,4021
X6,4100
X7,4101
X8,4110
X9,4111
XX,4120
XE,4121
E0,4200
E1,4201
E2,4210
E3,4211
E4,4220
E5,4221
E6,4300
E7,4301
E8,4310
E9,4311
EX,4320
EE,4321
100,4400
101,4401
102,4410
103,4411
104,4420
105,4421
106,5000
107,5001
108,5010
109,5011
10X,5020
10E,5021
110,5100
111,5101
112,5110
113,5111
114,5120
115,5121
116,5200
117,5201
118,5210
119,5211
11X,5220
11E,5221
120,5300
121,5301
122,5310
123,5311
124,5320
125,5321
126,5400
127,5401
128,5410
129,5411
12X,5420
12E,5421
130,6000
131,6001
132,6010
133,6011
134,6020
135,6021
136,6100
137,6101
138,6110
139,6111
13X,6120
13E,6121
140,6200
141,6201
142,6210
143,6211
144,6220
145,6221
146,6300
147,6301
148,6310
149,6311
14X,6320
14E,6321
150,6400
151,6401
152,6410
153,6411
154,6420
155,6421
156,10000
157,10001
158,10010
159,10011
15X,10020
15E,10021
160,10100
161,10101
162,10110
163,10111
164,10120
165,10121
166,10200
167,10201
168,10210
169,10211
16X,10220
16E,10221
170,10300
171,10301
172,10310
173,10311
174,10320
175,10321
176,10400
177,10401
178,10410
179,10411
17X,10420
17E,10421
180,11000
181,11001
182,11010
183,11011
184,11020
185,11021
186,11100
187,11101
188,11110
189,11111
18X,11120
18E,11121
190,11200
191,11201
192,11210
193,11211
194,11220
195,11221
196,11300
197,11301
198,11310
199,11311
19X,11320
19E,11321
1X0,11400
1X1,11401
1X2,11410
1X3,11411
1X4,11420
1X5,11421
1X6,12000
1X7,12001
1X8,12010
1X9,12011
1XX,12020
1XE,12021
1E0,12100
1E1,12101
1E2,12110
1E3,12111
1E4,12120
1E5,12121
1E6,12200
1E7,12201
1E8,12210
1E9,12211
1EX,12220
1EE,12221
200,12300
201,12301
202,12310
203,12311
204,12320
205,12321
206,12400
207,12401
208,12410
209,12411
20X,12420
20E,12421
210,13000
211,13001
212,13010
213,13011
214,13020
215,13021
216,13100
217,13101
218,13110
219,13111
21X,13120
21E,13121
220,13200
221,13201
222,13210
223,13211
224,13220
225,13221
226,13300
227,13301
228,13310
229,13311
22X,13320
22E,13321
230,13400
231,13401
232,13410
233,13411
234,13420
235,13421
236,14000
237,14001
238,14010
239,14011
23X,14020
23E,14021
240,14100
241,14101
242,14110
243,14111
244,14120
245,14121
246,14200
247,14201
248,14210
249,14211
24X,14220
24E,14221
250,14300
251,14301
252,14310
253,14311
254,14320
255,14321
256,14400
257,14401
258,14410
259,14411
25X,14420
25E,14421
260,15000
261,15001
262,15010
263,15011
264,15020
265,15021
266,15100
267,15101
268,15110
269,15111
26X,15120
26E,15121
270,15200
271,15201
272,15210
273,15211
274,15220
275,15221
276,15300
277,15301
278,15310
279,15311
27X,15320
27E,15321
280,15400
281,15401
282,15410
283,15411
284,15420
285,15421
286,16000
287,16001
288,16010
289,16011
28X,16020
28E,16021
290,16100
291,16101
292,16110
293,16111
294,16120
295,16121
296,16200
297,16201
298,16210
299,16211
29X,16220
29E,16221
2X0,16300
2X1,16301
2X2,16310
2X3,16311
2X4,16320
2X5,16321
2X6,16400
2X7,16401
2X8,16410
2X9,16411
2XX,16420
2XE,16421
2E0,20000
2E1,20001
2E2,20010
2E3,20011
2E4,20020
2E5,20021
2E6,20100
2E7,20101
2E8,20110
2E9,20111
2EX,20120
2EE,20121
300,20200
301,20201
302,20210
303,20211
304,20220
305,20221
306,20300
307,20301
308,20310
309,20311
30X,20320
30E,20321
310,20400
311,20401
312,20410
313,20411
314,20420
315,20421
316,21000
317,21001
318,21010
319,21011
31X,21020
31E,21021
320,21100
321,21101
322,21110
323,21111
324,21120
325,21121
326,21200
327,21201
328,21210
329,21211
32X,21220
32E,21221
330,21300
331,21301
332,21310
333,21311
334,21320
335,21321
336,21400
337,21401
338,21410
339,21411
33X,21420
33E,21421
340,22000
341,22001
342,22010
343,22011
344,22020
345,22021
346,22100
347,22101
348,22110
349,22111
34X,22120
34E,22121
350,22200
351,22201
352,22210
353,22211
354,22220
355,22221
356,22300
357,22301
358,22310
359,22311
35X,22320
35E,22321
360,22400
361,22401
362,22410
363,22411
364,22420
365,22421
366,23000
367,23001
368,23010
369,23011
36X,23020
36E,23021
370,23100
371,23101
372,23110
373,23111
374,23120
375,23121
376,23200
377,23201
378,23210
379,23211
37X,23220
37E,23221
380,23300
381,23301
382,23310
383,23311
384,23320
385,23321
386,23400
387,23401
388,23410
389,23411
38X,23420
38E,23421
390,24000
391,24001
392,24010
393,24011
394,24020
395,24021
396,24100
397,24101
398,24110
399,24111
39X,24120
39E,24121
3X0,24200
3X1,24201
3X2,24210
3X3,24211
3X4,24220
3X5,24221
3X6,24300
3X7,24301
3X8,24310
3X9,24311
3XX,24320
3XE,24321
3E0,24400
3E1,24401
3E2,24410
3E3,24411
3E4,24420
3E5,24421
3E6,25000
3E7,25001
3E8,25010
3E9,25011
3EX,25020
3EE,25021
400,25100
401,25101
402,25110
403,25111
404,25120
405,25121
406,25200
407,25201
408,25210
409,25211
40X,25220
40E,25221
410,25300
411,25301
412,25310
413,25311
414,25320
415,25321
416,25400
417,25401
418,25410
419,25411
41X,25420
41E,25421
420,26000
421,26001
422,26010
423,26011
424,26020
425,26021
426,26100
427,26101
428,26110
429,26111
42X,26120
42E,26121
430,26200
431,26201
432,26210
433,26211
434,26220
435,26221
436,26300
437,26301
438,26310
439,26311
43X,26320
43E,26321
440,26400
441,26401
442,26410
443,26411
444,26420
445,26421
446,30000
447,30001
448,30010
449,30011
44X,30020
44E,30021
450,30100
451,30101
452,30110
453,30111
454,30120
455,30121
456,30200
457,30201
458,30210
459,30211
45X,30220
45E,30221
460,30300
461,30301
462,30310
463,30311
464,30320
465,30321
466,30400
467,30401
468,30410
469,30411
46X,30420
46E,30421
470,31000
471,31001
472,31010
473,31011
474,31020
475,31021
476,31100
477,31101
478,31110
479,31111
47X,31120
47E,31121
480,31200
481,31201
482,31210
483,31211
484,31220
485,31221
486,31300
487,31301
488,31310
489,31311
48X,31320
48E,31321
490,31400
491,31401
492,31410
493,31411
494,31420
495,31421
496,32000
497,32001
498,32010
499,32011
49X,32020
49E,32021
4X0,32100
4X1,32101
4X2,32110
4X3,32111
4X4,32120
4X5,32121
4X6,32200
4X7,32201
4X8,32210
4X9,32211
4XX,32220
4XE,32221
4E0,32300
4E1,32301
4E2,32310
4E3,32311
4E4,32320
4E5,32321
4E6,32400
4E7,32401
4E8,32410
4E9,32411
4EX,32420
4EE,32421
500,33000
501,33001
502,33010
503,33011
504,33020
505,33021
506,33100
507,33101
508,33110
509,33111
50X,33120
50E,33121
510,33200
511,33201
512,33210
513,33211
514,33220
515,33221
516,33300
517,33301
518,33310
519,33311
51X,33320
51E,33321
520,33400
521,33401
522,33410
523,33411
524,33420
525,33421
526,34000
527,34001
528,34010
529,34011
52X,34020
52E,34021
530,34100
531,34101
532,34110
533,34111
534,34120
535,34121
536,34200
537,34201
538,34210
539,34211
53X,34220
53E,34221
540,34300
541,34301
542,34310
543,34311
544,34320
545,34321
546,34400
547,34401
548,34410
549,34411
54X,34420
54E,34421
550,35000
551,35001
552,35010
553,35011
554,35020
555,35021
556,35100
557,35101
558,35110
559,35111
55X,35120
55E,35121
560,35200
561,35201
562,35210
563,35211
564,35220
565,35221
566,35300
567,35301
568,35310
569,35311
56X,35320
