1006,1
1008,1
1010,2
1012,40
1014,9
1016,2
1018,1
1020,2
1022,36
1024,2
1026,25
1028,16
1030,1
1032,24
1034,2
1036,1
1038,18
1040,4
1042,4
1044,1
1046,20
1048,2
1050,1
1052,12
1054,2
1056,1
1058,2
1060,11
1062,10
1064,4
1066,5
1068,1
1070,2
1072,3
1074,70
1076,4
1078,1
1080,1
1082,2112
1084,1
1086,1
1088,2
1090,2
1092,2
1094,4
1096,1
1098,1
1100,90
1102,819
1104,5
1106,10
1108,1
1110,3
1112,2
1114,3
1116,28
1118,2
1120,1
1122,6
1124,20
1126,1
1128,36
1130,2
1132,3
1134,4
