1,2
2,3
3,7
4,5
5,6
6,7
7,2
8,15
9,7
X,E
E,3
10,11
11,3
12,E
13,17
14,15
15,2
16,7
17,5
18,19
19,1X
1X,3
1E,2
20,61
21,6
22,3
23,7
24,25
25,5
26,17
27,2
28,15
29,27
2X,11
2E,E
30,11
31,3
32,5
33,X
34,35
35,2
36,31
37,6
38,5
39,17
3X,3
3E,2
40,61
41,2
42,E
43,11
44,15
45,6
46,7
47,12
48,49
49,7
4X,5
4E,3
50,51
51,3
52,5
53,1X
54,15
55,12
56,27
57,6
58,11
59,11
5X,E
5E,2
60,61
61,2
62,3
63,17
64,5
65,13
66,37
67,2
68,35
69,7
6X,5
6E,3
70,31
71,17
72,E
73,7
74,75
75,2
76,17
77,1X
78,11
79,7
7X,3
7E,6
80,61
81,2
82,E
83,27
84,19
85,5
86,11
87,2
88,15
89,3X
8X,7
8E,3
90,11
91,3
92,27
93,7
94,49
95,2
96,7
97,6
98,5
99,X
9X,3
9E,2
X0,181
X1,3
X2,3
X3,X
X4,5
X5,6
X6,31
X7,2
X8,15
X9,X
XX,25
XE,3
E0,31
E1,E
E2,13
E3,17
E4,29
E5,2
E6,11
E7,5
E8,25
E9,7
EX,3
EE,3
100,61
101,6
102,3
103,1X
104,19
105,5
106,17
107,2
108,15
109,11
10X,13
10E,12
110,51
111,3
112,5
113,7
114,35
115,2
116,7
117,6
118,5
119,27
11X,3
11E,2
120,141
121,3
122,17
123,7
124,11
125,6
126,7
127,E
128,75
129,7
12X,5
12E,3
130,51
131,3
132,1E
133,11
134,35
135,E
136,7
137,13
138,15
139,1X
13X,E
13E,2
140,61
141,2
142,3
143,51
144,25
145,6
146,27
147,2
148,35
149,X
14X,5
14E,1X
150,11
151,19
152,7
153,11
154,15
155,5
156,67
157,5
158,11
159,X
15X,3
15E,6
160,61
161,2
162,3
163,17
164,59
165,26
166,7
167,2
168,49
169,17
16X,7
16E,3
170,51
171,3
172,25
173,31
174,29
175,2
176,37
177,6
178,5
179,X
17X,13
17E,2
180,181
181,2
182,3
183,7
184,5
185,E
186,27
187,15
188,29
189,7
18X,E
18E,3
190,31
191,3
192,E
193,17
194,15
195,2
196,11
197,E
198,25
199,7
19X,3
19E,2
1X0,81
1X1,6
1X2,E
1X3,X
1X4,15
1X5,5
1X6,17
1X7,2
1X8,29
1X9,1X
1XX,7
1XE,12
1E0,11
1E1,3
1E2,5
1E3,7
1E4,189
1E5,2
1E6,7
1E7,6
1E8,5
1E9,51
1EX,3
1EE,2
200,61
201,2
202,43
203,1X
204,31
205,6
206,31
207,17
208,29
209,27
20X,5
20E,3
210,51
211,E
212,5
213,11
214,15
215,12
216,11
217,6
218,31
219,7
21X,17
21E,2
220,161
221,2
222,3
223,3X
224,5
225,6
226,7
227,5
228,35
229,X
22X,25
22E,22
230,11
231,12
232,13
233,7
234,29
235,2
236,27
237,5
238,15
239,7
23X,3
23E,6
240,141
241,2
242,3
243,7
244,19
245,5
246,7
247,2
248,15
249,27
24X,11
24E,3
250,11
251,3
252,E
253,X
254,75
255,2
256,7
257,6
258,5
259,37
25X,3
25E,2
260,181
261,5
262,3
263,27
264,25
265,6
266,11
267,2
268,35
269,X
26X,E
26E,E
270,81
271,3
272,13
273,17
274,15
275,1X
276,31
277,5
278,51
279,11
27X,3
27E,2
280,61
281,5E
282,3
283,X
284,29
285,5
286,51
287,2
288,49
289,7
28X,7
28E,E
290,31
291,3
292,5
293,37
294,35
295,2
296,17
297,X
298,5
299,17
29X,1E
29E,3
2X0,101
2X1,2
2X2,19
2X3,7
2X4,11
2X5,13
2X6,11
2X7,E
2X8,15
2X9,7
2XX,5
2XE,3
2E0,91
2E1,3
2E2,5
2E3,7
2E4,15
2E5,17
2E6,17
2E7,13
2E8,11
2E9,6X
2EX,E
2EE,2
300,61
301,2
302,33
303,2X
304,5
305,6
306,17
307,2
308,75
309,1X
30X,2E
30E,3
310,61
311,E
312,7
313,7
314,49
315,2
316,17
317,5
318,11
319,X
31X,3
31E,25
320,61
321,2
322,3
323,11
324,25
325,5
326,31
327,2
328,29
329,17
32X,7
32E,3
330,51
331,13
332,19
333,X
334,15
335,12
336,11
337,6
338,45
339,7
33X,3
33E,2
340,181
341,3
342,3
343,4X
344,5
345,6
346,7
347,2
348,35
349,X
34X,E
34E,3
350,31
351,11
352,15
353,27
354,29
355,2
356,7
357,5
358,19
359,7
35X,3
35E,2
360,141
361,6
362,3
363,X
364,11
365,5
366,17
367,2
368,15
369,7
36X,E
36E,12
370,11
371,3
372,E
373,X
374,X9
375,2
376,7
377,6
378,5
379,3X
37X,3
37E,2
380,81
381,2
382,E
383,7
384,71
385,X
386,47
387,E
388,15
389,11
38X,5
38E,13
390,51
391,3
392,5
393,11
394,29
395,19
396,37
397,6
398,15
399,11
39X,27
39E,5
3X0,61
3X1,2
3X2,3
3X3,2X
3X4,5
3X5,6
3X6,7
3X7,X
3X8,189
3X9,57
3XX,5
3XE,3
3E0,31
3E1,E
3E2,7
3E3,1X
3E4,49
3E5,2
3E6,51
3E7,5
3E8,45
3E9,X
3EX,1E
3EE,6
400,61
401,2
402,11
403,7
404,91
405,E
406,27
407,13
408,35
409,51
40X,13
40E,3
410,31
411,5
412,17
413,7
414,29
415,2
416,27
417,72
418,5
419,7
41X,3
41E,2
420,181
421,2
422,E
423,X
424,5
425,12
426,11
427,2
428,15
429,1X
42X,17
42E,3
430,11
431,3
432,7
433,27
434,95
435,2
436,7
437,5
438,35
439,11
43X,3
43E,2
440,161
441,6
442,3
443,4X
444,11
445,19
446,67
447,2
448,55
449,11
44X,7
44E,E
450,11
451,1X
452,5
453,X
454,35
455,2
456,11
457,6
458,25
459,27
45X,2E
45E,2
460,61
461,3
462,25
463,57
464,19
465,6
466,7
467,E
468,29
469,17
46X,31
46E,3
470,131
471,3
472,5
473,37
474,15
475,E
476,7
477,6
478,19
479,7
47X,17
47E,3
480,141
481,2
482,3
483,17
484,15
485,6
486,7
487,2
488,75
489,7
48X,5
48E,3
490,51
491,E
492,E
493,17
494,15
495,X
496,27
497,5
498,11
499,31
49X,3
49E,6
4X0,181
4X1,2
4X2,3
4X3,7
4X4,25
4X5,5
4X6,37
4X7,7
4X8,75
4X9,2X
4XX,E
4XE,1X
4E0,71
4E1,3
4E2,17
4E3,X
4E4,15
4E5,2
4E6,37
4E7,12
4E8,5
4E9,X
4EX,3
4EE,2
500,181
501,2
502,5
503,X
504,5
505,6
506,27
507,2
508,95
509,7
50X,17
50E,11
510,11
511,3
512,7
513,3X
514,35
515,12
516,27
517,5
518,19
519,37
51X,E
51E,2
520,81
521,6
522,3
523,7
524,45
525,E
526,17
527,2
528,15
529,7
52X,1E
52E,E
530,31
531,3
532,5
533,27
534,115
535,2
536,11
537,13
538,5
539,17
53X,3
53E,3
540,61
541,2
542,5E
543,11
544,19
545,6
546,11
547,12
548,29
549,3X
54X,5
54E,5
550,51
551,3
552,11
553,7
554,49
555,E
556,7
557,6
558,25
559,11
55X,E
55E,2
560,81
561,3
562,3
563,3X
564,5
565,6
566,37
567,2
568,35
569,X
56X,5
56E,3
570,31
571,25
572,2E
573,11
574,15
575,2
576,17
577,5
578,45
579,7
57X,3
57E,6
580,101
581,6
582,3
583,1X
584,19
585,5
586,7
587,2
588,15
589,27
58X,13
58E,3
590,11
591,3
592,E
593,7
594,15
595,2
596,7
597,6
598,5
599,7
59X,3
59E,2
5X0,701
5X1,5
5X2,3
5X3,7
5X4,5
5X5,12
5X6,7
5X7,13
5X8,15
5X9,7
5XX,17
