2,3
3,3
4,3
6,5
7,3
9,7
10,3
12,3
15,3
16,43
19,1607
21,19
22,127
24,3
27,13
30,149
31,3
34,23
36,5
37,83
40,37
42,3
45,5
49,3
51,7
52,29
54,479
55,5
57,19
64,3
66,7
69,17
70,11
75,3
76,5
79,5
82,3
84,41
87,3
90,109
91,3
96,3
97,1307
99,709
100,5
106,3
112,113
114,2089
115,139
117,0
120,3
121,5
126,3
129,3
132,101
135,7
136,7
139,113
141,3
142,7
147,13
154,3
156,7
157,3
159,3
166,3
169,11
174,19
175,5
177,37
180,3
184,11
187,3
190,41
192,3
195,0
199,0
201,59
205,19
210,3
211,5
216,53
217,3
220,3
222,7
225,3
229,31
231,1913
232,7
234,3
240,5
244,5
246,3
250,19
252,3
255,67
261,31
262,5
271,251
274,347
279,2333
282,23
285,0
286,0
289,41
294,13
297,3
300,5
301,263
304,3
307,11
309,3
310,7
316,3
321,0
322,3
324,101
327,229
330,23
331,0
337,109
339,13
342,73
346,13
351,3
355,3
360,3
364,5
367,7
370,0
372,19
376,3
379,31
381,223
385,5
387,7
394,7
399,3
405,11
406,3
411,107
412,17
414,0
415,1237
420,3
427,5
429,5
430,3
432,13
439,5
441,821
442,3
444,3
454,13
456,7
460,937
465,7
469,3
471,37
474,11
477,19
484,29
486,3
489,19
492,151
496,139
499,0
505,5
507,3
510,809
511,149
516,59
517,17
520,5
525,3
526,31
531,19
532,3
535,7
544,3
546,173
547,3
549,1459
552,0
555,7
559,7
562,0
565,0
576,137
577,3
582,281
586,31
591,7
594,73
597,383
601,19
607,47
609,3
612,19
615,5
616,0
619,7
625,29
630,7
639,5
640,137
642,13
645,17
646,19
649,13
651,5
652,31
654,3
660,13
661,0
664,47
681,11
684,257
687,47
691,0
700,947
705,571
712,0
714,3
715,7
717,13
720,17
724,3
726,3
727,1201
730,13
736,19
741,643
742,0
744,0
745,3
747,167
750,13
756,7
762,79
766,3
772,0
775,7
777,19
780,61
784,383
786,0
790,937
792,43
799,31
801,113
804,17
805,7
807,179
810,227
811,109
814,5
819,3
829,41
832,23
834,0
835,29
847,3
849,7
850,71
855,1069
861,3
862,3
867,7
871,3
874,97
877,383
880,277
889,3
892,0
894,13
895,223
901,7
906,3
912,7
916,5
924,1033
931,23
934,0
936,3
937,0
939,59
940,149
945,3
951,7
954,61
957,107
966,83
967,5
975,19
976,0
987,97
990,5
994,7
997,13
999,5
1000,199
1002,7
1006,29
1009,13
1014,2069
1015,13
1020,19
