1,0
2,13
3,241
4,3
5,3
6,191
7,5
8,0
9,3
10,2683
11,0
12,7
13,3
14,3
15,29
16,1327
17,0
18,3
19,11
20,7
21,23
22,3
23,3
24,7
25,5
26,79
27,3
28,0
29,7
30,23
31,3
32,3
33,239
34,0
35,0
36,3
37,7
38,17
39,0
40,3
41,3
42,0
43,5
44,0
45,3
46,41
47,139703
48,0
49,3
50,3
51,29
52,43
53,599
54,3
55,0
56,29
57,5
58,3
59,3
60,4457
61,7
62,163
63,3
64,29
65,0
66,73
67,3
68,3
69,7
70,13
71,41
72,3
73,7
74,7
75,5
76,3
77,3
78,7
79,19
80,4703
81,3
82,5
83,17
84,29
85,3
86,3
87,13
88,1531
89,23
90,3
91,6571
92,271
93,5
94,3
95,3
96,0
97,11
98,7
99,3
100,5
101,73
102,11
103,3
104,3
105,17
106,163
107,5
108,3
109,163
110,7
111,23
112,3
113,3
114,167
115,67577
116,11
117,3
118,5
119,5081
120,83
121,3
122,3
123,7
124,13
125,5
126,3
127,7
128,0
129,0
130,3
131,3
132,5
133,31
134,283
135,3
136,139
137,19
138,3643
139,3
140,3
141,9601
142,0
143,5
144,3
145,11
146,0
147,7
148,3
149,3
150,5
151,43
152,127
153,3
154,19997
155,13
156,111833
157,3
158,3
159,7
160,727
161,211
162,3
163,13681
164,11
165,2399
166,3
167,3
168,5
169,13
170,107
171,3
172,7
173,1231
174,0
175,3
176,3
177,0
178,0
179,0
180,3
181,19
182,5
183,13
184,3
185,3
186,17
187,73
188,101
189,3
190,139
191,617
192,103
193,3
194,3
195,179
196,7
197,0
198,3
199,11
200,5
201,251
202,3
203,3
204,29
205,0
206,17
207,3
208,7
209,0
210,4027
211,3
212,3
213,9613
214,13
215,0
216,3
217,19
218,5
219,0
220,3
221,3
222,477811
223,11
224,11
225,3
226,17
227,0
228,43403
229,3
230,3
231,21031
232,5
233,7
234,3
235,17107
236,0
237,11
238,3
239,3
240,43
241,0
242,11
243,3
244,0
245,7
246,71
247,3
248,3
249,17
250,5
251,13
252,3
253,43
254,65003
255,1097
256,3
257,3
258,73
259,67
260,11
261,3
262,983
263,107
264,36833
265,3
266,3
267,0
268,5
269,7
270,3
271,1001401
272,43
273,43
274,3
275,3
276,15193
277,269
278,37
279,3
280,0
281,23
282,5
283,3
284,3
285,11
286,31
287,61
288,3
289,17
290,167
291,0
292,3
293,3
294,7
295,233
296,109
297,3
298,19
299,149
300,5
301,3
302,3
303,0
304,2099
305,0
306,3
307,5
308,3001
309,101
310,3
311,3
312,557017
313,17
314,7
315,3
316,769
317,79
318,5
319,3
320,3
321,839
322,47
323,7
324,3
325,5
326,31
327,17
328,3
329,3
330,19
331,7
332,5
333,3
334,0
335,14387
336,13
337,3
338,3
339,11
340,13
341,1531
342,3
343,5
344,11
345,11
346,3
347,3
348,0
349,0
350,5
351,3
352,13
353,0
354,16063
355,3
356,3
357,5
358,11
359,617
360,3
361,19
362,0
363,7
364,3
365,3
366,47
367,7
368,5
369,3
370,569
371,127
372,7
373,3
374,3
375,5
376,443
377,31
378,3
379,221239
380,7
381,11
382,3
383,3
384,241
385,141301
386,13789
387,3
388,47
389,43
390,0
391,3
392,3
393,5
394,17
395,0
396,3
397,10009
398,19
399,0
400,3
401,3
402,61
403,293
404,7
405,3
406,11
407,5
408,13
409,3
410,3
411,772567
412,7
413,1091
414,3
415,71
416,7
417,7
418,3
419,3
420,13
421,7
422,59
423,3
424,19
425,5
426,0
427,3
428,3
429,7
430,0
431,0
432,3
433,617
434,73
435,37963
436,3
437,3
438,1097
439,38873
440,19
441,3
442,814493
443,5
444,41
445,3
446,3
447,572251
448,41
449,379
450,3
451,37
452,71
453,7
454,3
455,3
456,79
457,5
458,53
459,3
460,11
461,7
462,13
463,3
464,3
465,7
466,7
467,0
468,3
469,89
470,7
471,379399
472,3
473,3
474,0
475,5
476,43
477,3
478,7
479,11
480,395201
481,3
482,3
483,31
484,11
485,59
486,3
487,173
488,0
489,11
490,3
491,3
492,421417
493,5
494,109
495,3
496,0
497,31
498,19
499,3
500,3
501,2081
502,7
503,11
504,3
505,13
506,451547
507,5
508,3
509,3
510,7
511,19
512,53
513,3
514,7
515,7
516,0
517,3
518,3
519,7
520,0
521,13
522,3
523,0
524,0
525,5
526,3
527,3
528,97
529,23
530,145007
531,3
532,5
533,0
534,0
535,3
536,3
537,22291
538,17
539,7
540,3
541,19
542,19
543,5
544,3
545,3
546,71
547,769
548,421
549,3
550,5
551,7
552,13
553,3
554,3
555,0
556,0
557,5
558,3
559,7
560,134363
561,0
562,3
563,3
564,7
565,59
566,41
567,3
568,5
569,23
570,111581
571,3
572,3
573,79
574,761
575,5
576,3
577,13
578,17
579,0
580,3
581,3
582,5
583,127
584,31
585,3
586,11
587,11
588,7
589,3
590,3
591,421
592,397
593,5
594,3
595,0
596,66137
597,1039
598,3
599,3
600,5
601,42139
602,17
603,3
604,79
605,11
606,13
607,3
608,3
609,107
610,11
611,337
612,3
613,7
614,64621
615,137
616,3
617,3
618,5
619,0
620,3923
621,3
622,19
623,11
624,11
625,3
626,3
627,179
628,191
629,11
630,3
631,13
632,5
633,283
634,3
635,3
636,1153
637,7
638,61
639,3
640,23
641,17
642,0
643,3
644,3
645,83
646,0
647,1879
648,3
649,7
650,5
651,521
652,3
653,3
654,113
655,457
656,0
657,3
658,6673
659,19
660,1249
661,3
662,3
663,13099
664,61
665,0
666,3
667,95971
668,5
669,37
670,3
671,3
672,113
673,1091
674,7
675,3
676,13
677,137
678,13
679,3
680,3
681,17
682,5
683,11
684,3
685,19
686,7
687,491
688,3
689,3
690,13
691,19
692,0
693,3
694,0
695,1409
696,22567
697,3
698,3
699,97
700,5
701,1609
702,3
703,0
704,151651
705,8167
706,3
707,3
708,11
709,79
710,7
711,3
712,2671
713,0
714,59
715,3
716,3
717,0
718,5
719,103
720,3
721,11
722,19
723,7
724,3
725,3
726,11
727,23
728,61
729,3
730,179
731,11
732,5
733,3
734,3
735,7
736,0
737,107
738,3
739,541
740,277
741,139
742,3
743,3
744,11
745,11
746,13
747,3
748,37
749,6379
750,5
751,3
752,3
753,19
754,0
755,7
756,3
757,5
758,13
759,7
760,3
761,3
762,17
763,13
764,7
765,3
766,139
767,29
768,5
769,3
770,3
771,1153
772,7
773,1237
774,3
775,5
776,73
777,23
778,3
779,3
780,0
781,83
782,5
783,3
784,7
785,19
786,127
787,3
788,3
789,41
790,29
791,37
792,3
793,5
794,673
795,727
796,3
797,3
798,7477
799,22349
800,5
801,3
802,227
803,0
804,7
805,3
806,3
807,5
808,7
809,7
810,3
811,53
812,0
813,7
814,3
815,3
816,313
817,0
818,5
819,3
820,547
821,7
822,19
823,3
824,3
825,5
826,29
827,17
828,3
829,11
830,5507
831,13
832,3
833,3
834,0
835,140731
836,107
837,3
838,151
839,113
840,43
841,3
842,3
843,5
844,131
845,7
846,3
847,11
848,373
849,101
850,3
851,3
852,11
853,7
854,0
855,3
856,29
857,5
858,7
859,3
860,3
861,229
862,7
863,0
864,3
865,11
866,11
867,17
868,3
869,3
870,7
871,11
872,19
873,3
874,61
875,5
876,0
877,3
878,3
879,31
880,13873
881,29
882,3
883,2833
884,168677
885,67
886,3
887,3
888,0
889,3527
890,11
891,3
892,29
893,5
894,7
895,3
896,3
897,29
898,191
899,4663
900,3
901,571
902,7
903,19
904,3
905,3
906,7
907,5
908,0
909,3
910,0
911,7
912,0
913,3
914,3
915,13
916,71
917,24337
918,3
919,7
920,0
921,0
922,3
923,3
924,47
925,5
926,173
927,3
928,257
929,2557
930,17
931,3
932,3
933,19
934,0
935,311
936,3
937,0
938,557
939,19
940,3
941,3
942,0
943,5
944,11
945,3
946,19
947,23
948,197
949,3
950,3
951,7
952,44879
953,0
954,3
955,7
956,7
957,5
958,3
959,3
960,7
961,31
962,0
963,3
964,0
965,388529
966,556537
967,3
968,3
969,13
970,17
971,59
972,3
973,11
974,113
975,5
976,3
977,3
978,0
979,23
980,7
981,3
982,5
983,19
984,61
985,3
986,3
987,11
988,23
989,47
990,3
991,0
992,7
993,5
994,3
995,3
996,0
997,0
998,263
999,3
1000,5
1001,19961
1002,43
1003,3
1004,3
1005,7
1006,30911
1007,5
1008,3
1009,7
1010,0
1011,11
1012,3
1013,3
1014,13
1015,0
1016,13
1017,3
1018,5
1019,59
1020,19
1021,3
1022,3
1023,29
1024,0
