1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
X,X
E,E
10,10
11,121
12,12
13,50
14,14
15,43
16,16
17,32
18,18
19,36
1X,1X
1E,3X
21,21
22,41X
23,23
24,70
25,25
26,50
27,27
28,54
29,29
2X,58
2E,2E
30,30
31,341
32,32
33,143
34,34
35,X3
36,36
37,72
38,38
39,76
3X,3X
3E,7X
41,41
42,210
43,43
44,618
45,45
46,90
47,47
48,94
49,49
4X,98
4E,4E
50,50
51,561
52,52
53,276
54,54
55,143
56,56
57,E2
58,58
59,E6
5X,5X
5E,EX
61,61
62,414
63,63
64,214
65,65
66,816
67,67
68,294
69,69
6X,234
6E,6E
70,70
71,781
72,72
73,250
74,74
75,1X3
76,76
77,1X9
78,78
79,270
7X,7X
7E,278
81,81
82,410
83,83
84,210
85,85
86,216
87,87
88,X14
89,89
8X,2E4
8E,8E
90,90
91,9X1
92,92
93,3X3
94,94
95,634
96,96
97,496
98,98
99,583
9X,9X
9E,4E6
X1,X1
X2,694
X3,X3
X4,270
X5,X5
X6,276
X7,X7
X8,454
X9,X9
XX,63X
XE,XE
E0,E0
E1,10E2
E2,E2
E3,1690
E4,E4
E5,18E2
E6,E6
E7,27X3
E8,E8
E9,43X9
EX,EX
EE,10EXE
101,101
102,610
103,103
104,414
105,105
106,210
107,107
108,214
109,109
10X,218
10E,10E
110,1210
111,210E
112,670
113,450
114,454
115,343
116,230
117,232
118,234
119,236
11X,238
11E,23X
121,121
122,832
123,123
124,494
125,125
126,250
127,127
128,254
129,129
12X,258
12E,12E
130,630
131,1814
132,63X
133,2529
134,8E4
135,3X3
136,270
137,272
138,274
139,276
13X,278
13E,27X
141,141
142,810
143,143
144,410
145,145
146,290
147,147
148,294
149,149
14X,298
14E,14E
150,430
151,1X94
152,436
153,723
154,X14
155,183X
156,2E0
157,2E2
158,2E4
159,2E6
15X,2E8
15E,2EX
161,161
162,X72
163,163
164,470
165,165
166,476
167,167
168,1054
169,169
16X,634
16E,16E
170,490
171,1X32
172,496
173,650
174,654
175,658
176,816
177,143X
178,4E0
179,670
17X,4E6
17E,678
181,181
182,X10
183,183
184,694
185,185
186,X30
187,187
188,874
189,189
18X,6E4
18E,18E
190,890
191,25X5
192,89X
193,X76
194,1054
195,543
196,8E6
197,549
198,1078
199,909
19X,XE0
19E,XE6
1X1,1X1
1X2,10E2
1X3,1X3
1X4,1490
1X5,1X5
1X6,1690
1X7,1X7
1X8,1894
1X9,1X9
1XX,18E2
1XE,1XE
1E0,3050
1E1,2101
1E2,3274
1E3,983
1E4,30E4
1E5,5X3
1E6,5476
1E7,5X9
1E8,7098
1E9,9X9
1EX,2EXEX
1EE,21XE
201,3016
202,1010
203,810
204,610
205,818
206,410
207,412
208,414
209,416
20X,418
20E,41X
210,210
211,2321
212,212
213,850
214,214
215,858
216,216
217,432
218,218
219,436
21X,21X
21E,43X
221,72E4
222,210E0
223,890
224,670
225,898
226,450
227,452
228,454
229,456
22X,458
22E,45X
230,230
231,2541
232,232
233,E43
234,234
235,1634
236,236
237,472
238,238
239,476
23X,23X
23E,47X
241,703
242,1210
243,709
244,3418
245,EX1
246,490
247,492
248,494
249,496
24X,498
24E,49X
250,250
251,2761
252,252
253,1276
254,254
255,743
256,256
257,4E2
258,258
259,4E6
25X,25X
25E,4EX
261,763
262,1814
263,769
264,X14
265,X18
266,3216
267,3494
268,1094
269,783
26X,X34
26E,789
270,270
271,2981
272,272
273,X50
274,274
275,7X3
276,276
277,7X9
278,278
279,X70
27X,27X
27E,X78
281,254E
282,1410
283,X90
284,810
285,X98
286,816
287,1436
288,3214
289,XE0
28X,XE4
28E,XE8
290,290
291,2EX1
292,292
293,1476
294,294
295,1X34
296,296
297,1496
298,298
299,4E09
29X,29X
29E,14E6
2X1,2169
2X2,1X94
2X3,2183
2X4,870
2X5,1XE4
2X6,876
2X7,2785
2X8,1254
2X9,27X3
2XX,183X
2XE,85X1
2E0,2E0
2E1,34E2
2E2,2E2
2E3,5476
2E4,2E4
2E5,54E2
2E6,2E6
2E7,74E6
2E8,2E8
2E9,30EX9
2EX,2EX
2EE,341X7
301,301
302,1610
303,303
304,1014
305,305
306,610
307,307
308,614
309,309
30X,618
30E,30E
310,3410
311,EX1X
312,1670
313,1050
314,1054
315,943
316,630
317,632
318,634
319,636
31X,638
31E,63X
321,321
322,1X32
323,323
324,1094
325,325
326,650
327,327
328,654
329,329
32X,658
32E,32E
330,1430
331,4745
332,143X
333,4109
