2X5,5E
2X6,200
2X7,240
2X8,254
2X9,49
2XX,156
2XE,10
2E0,30
2E1,190
2E2,2X2
2E3,216
2E4,260
2E5,245
2E6,10
2E7,294
2E8,2E0
2E9,100
2EX,194
2EE,164
300,
301,1
302,54
303,203
304,234
305,4X
306,266
307,2E7
308,48
309,169
30X,166
30E,10
310,2X0
311,1
312,2X
313,69
314,54
315,310
316,160
317,66
318,24
319,316
31X,178
31E,1
320,80
321,181
322,186
323,230
324,144
325,284
326,66
327,317
328,228
329,X6
32X,176
32E,10
330,100
331,78
332,216
333,223
334,188
335,246
336,326
337,13E
338,X0
339,260
33X,10
33E,217
340,80
341,1
342,82
343,200
344,10
345,1
346,
347,1
348,294
349,233
34X,128
34E,10
350,230
351,1
352,188
353,309
354,54
355,169
356,240
357,33
358,160
359,280
35X,308
35E,83
360,200
361,309
362,10
363,353
364,54
365,27E
366,2E6
367,1
368,
369,230
36X,196
36E,56
370,70
371,255
372,198
373,E3
374,320
375,370
376,276
377,E
378,10
379,E9
37X,310
37E,138
380,100
381,125
382,32X
383,139
384,294
385,265
386,76
387,152
388,260
389,10
38X,258
38E,66
390,160
391,E8
392,1X8
393,216
394,194
395,1
396,320
397,350
398,48
399,376
39X,11X
39E,1
3X0,200
3X1,169
3X2,178
3X3,136
3X4,144
3X5,E7
3X6,X6
3X7,122
3X8,128
3X9,273
3XX,298
3XE,154
3E0,20
3E1,E9
3E2,18X
3E3,116
3E4,208
3E5,225
3E6,80
3E7,299
3E8,100
3E9,10
3EX,66
3EE,391
400,
401,1
402,194
403,283
404,304
405,191
406,346
407,192
408,368
409,199
40X,344
40E,14E
410,270
411,247
412,266
413,169
414,94
415,387
416,390
417,1
418,380
419,373
41X,144
41E,194
420,160
421,111
422,2E8
423,260
424,104
425,354
426,E6
427,340
428,80
429,150
42X,110
42E,9X
430,230
431,123
432,160
433,149
434,174
435,239
436,56
437,295
438,304
439,69
43X,94
43E,1
440,100
441,77
442,3XX
443,156
444,334
445,1
446,30
447,379
448,214
449,439
44X,342
44E,13E
450,260
451,1XX
452,228
453,169
454,194
455,383
456,2E0
457,54
458,200
459,333
45X,230
45E,10
460,
461,10
462,56
463,356
464,118
465,392
466,396
467,388
468,114
469,409
46X,294
46E,10
470,1E0
471,187
472,462
473,166
474,240
475,1
476,446
477,42X
478,280
479,340
47X,16X
47E,2X
480,200
481,462
482,448
483,160
484,474
485,265
486,340
487,1
488,194
489,9
48X,138
48E,387
490,230
491,48
492,128
493,186
494,194
495,441
496,2E6
497,3E3
498,218
499,390
49X,32
49E,144
4X0,3X0
4X1,230
4X2,436
4X3,176
4X4,224
4X5,154
4X6,276
4X7,1
4X8,228
4X9,216
4XX,E8
4XE,17E
4E0,10
4E1,23
4E2,208
4E3,169
4E4,440
4E5,163
4E6,X0
4E7,1
4E8,10
4E9,10
4EX,1X2
4EE,87
500,400
501,121
502,444
503,243
504,478
505,203
506,10
507,165
508,320
509,
50X,266
50E,194
510,110
511,114
512,264
513,476
514,200
515,444
516,230
517,336
518,3X4
519,353
51X,104
51E,453
520,220
521,69
522,344
523,409
524,138
525,83
526,160
527,418
528,294
529,139
52X,276
52E,421
530,390
531,319
532,3EX
533,10
534,80
535,473
536,226
537,1
538,10
539,123
53X,144
53E,188
540,
541,1
542,282
543,196
544,404
545,4E4
546,246
547,413
548,488
549,373
54X,128
54E,230
550,320
551,10
552,2E6
553,276
554,128
555,1
556,10
557,9X
558,24
559,310
55X,102
55E,E9
560,100
561,243
562,194
563,149
564,228
565,213
566,476
567,352
568,2X8
569,76
56X,194
56E,1
570,260
571,543
572,3X8
573,73
574,520
575,2X3
576,346
577,1
578,150
579,393
57X,2X0
57E,1
580,380
581,36X
582,106
583,509
584,580
585,151
586,236
587,272
588,1X8
589,309
58X,344
58E,36
590,200
591,35X
592,240
593,369
594,540
595,4E7
596,336
597,39E
598,444
599,299
59X,10
59E,242
5X0,320
5X1,251
5X2,190
5X3,X3
5X4,594
5X5,232
5X6,216
5X7,435
5X8,554
5X9,580
5XX,53X
5XE,23X
5E0,10
5E1,64
5E2,294
5E3,476
5E4,5X8
5E5,348
5E6,100
5E7,3X3
5E8,194
5E9,66
5EX,164
5EE,318
600,
601,341
602,302
603,596
604,54
605,57
606,506
607,78
608,234
609,346
60X,4X
60E,5X1
610,570
611,529
612,602
613,549
614,354
615,347
616,476
617,3X
618,474
619,266
61X,10
61E,120
620,2X0
621,54
622,312
623,183
624,340
625,294
626,380
627,13E
628,368
629,353
62X,310
62E,304
630,160
631,217
632,66
633,509
634,340
635,216
636,316
637,357
638,178
639,309
63X,320
63E,10
640,80
641,2XE
642,4X2
643,110
644,4X8
645,1XX
646,230
647,176
648,468
649,160
64X,284
64E,463
650,390
651,519
652,642
653,490
654,228
655,362
656,X6
657,476
658,4X4
659,2E3
65X,10
65E,1
660,100
661,110
662,78
663,189
664,548
665,2X5
666,556
667,182
668,500
669,253
66X,246
66E,229
670,660
671,1
672,476
673,119
674,X0
675,647
676,260
677,548
678,10
679,453
67X,556
67E,236
680,400
681,304
682,342
683,83
684,404
685,1
686,200
687,65X
688,354
689,230
68X,346
68E,10
690,
691,49
692,348
693,56
694,294
695,549
696,580
697,1
698,128
699,609
69X,10
69E,4E
6X0,580
6X1,580
6X2,352
6X3,509
6X4,188
6X5,X7
6X6,660
6X7,267
6X8,54
6X9,699
6XX,502
6XE,X1
6E0,240
6E1,135
6E2,38X
6E3,209
6E4,160
6E5,1
6E6,280
6E7,217
6E8,308
6E9,3X9
6EX,422
6EE,599
700,200
701,28X
702,66X
703,689
704,10
705,9X
706,6E6
707,1
708,54
709,583
70X,624
70E,65E
710,660
711,10
712,368
713,606
714,
715,580
716,230
717,707
718,544
719,373
71X,56
71E,679
720,420
721,426
722,606
723,69
724,198
725,53X
726,466
727,330
728,694
729,510
72X,370
72E,277
730,630
731,1
732,386
733,436
734,388
735,654
736,476
737,213
738,310
739,509
73X,138
73E,439
740,480
741,104
742,4X6
743,5X6
744,6E0
745,1E3
746,500
747,691
748,294
749,463
74X,62X
74E,1
750,440
751,720
752,152
753,339
754,628
755,1
756,10
757,35
758,258
759,6X0
75X,66
75E,122
760,160
761,391
762,E8
763,1X3
764,1X8
765,1E5
766,216
767,E7
768,194
769,516
76X,396
76E,1E7
770,320
771,761
772,350
773,266
774,48
775,665
776,376
777,1
778,4E8
779,776
77X,3X0
77E,10
780,200
781,1
782,54X
783,230
784,178
785,506
786,136
787,309
788,528
789,373
78X,4X0
78E,652
790,490
791,23
792,122
793,93
794,514
795,188
796,660
797,507
798,298
799,160
79X,154
79E,X7
7X0,20
7X1,385
7X2,4XX
7X3,276
7X4,580
7X5,273
7X6,116
7X7,178
7X8,600
7X9,143
7XX,61X
7XE,352
7E0,80
7E1,1
7E2,694
7E3,760
7E4,100
7E5,186
7E6,10
7E7,683
7E8,464
7E9,403
7EX,790
7EE,2X5
800,
801,1
802,402
803,543
804,194
805,1
806,686
807,294
808,708
809,509
80X,596
80E,7X4
810,750
811,1
812,192
813,676
814,368
815,42
816,5X6
817,795
818,344
819,2E6
81X,55X
81E,391
820,680
821,5X8
822,658
823,299
824,678
825,88
826,580
827,6E6
828,4X8
829,660
82X,7X0
82E,76E
830,390
831,77E
832,418
833,736
834,380
835,169
836,790
837,18E
838,144
839,476
83X,194
83E,1
840,580
841,346
842,532
843,469
844,2E8
845,585
846,260
847,10X
848,528
849,683
84X,354
84E,58E
850,520
851,732
852,340
853,346
854,4X8
855,1X1
856,150
857,848
858,110
859,2X0
85X,9X
85E,121
860,660
861,476
862,554
863,106
864,160
865,650
866,580
867,59
868,5X8
869,800
86X,672
86E,1
870,490
871,354
872,710
873,629
874,740
875,1
876,4X6
877,192
878,94
879,240
87X,440
87E,6X3
880,540
881,6XX
882,4E8
883,623
884,830
885,766
886,156
887,497
888,334
889,10
88X,446
88E,10
890,30
891,1
892,804
893,190
894,214
895,543
896,886
897,71X
898,790
899,509
89X,58X
89E,381
8X0,260
8X1,444
8X2,1XX
8X3,833
8X4,228
8X5,83X
8X6,600
8X7,177
8X8,194
8X9,886
8XX,818
8XE,36
8E0,2E0
8E1,1
8E2,54
8E3,100
8E4,200
8E5,260
8E6,790
8E7,83E
8E8,230
8E9,463
8EX,10
8EE,1
900,
901,1
902,10
903,603
904,4E8
905,430
906,356
907,460
908,580
909,809
90X,392
90E,306
910,840
911,1
912,388
913,353
914,114
915,881
916,876
917,131
918,294
919,909
91X,10
91E,128
